src_id,dst_id,pn_id
20000004708,200000051152,10000002
20000004708,200000082098,10000001
20000004709,200000026513,10000009946
20000004709,200000039225,10000007
20000004709,200000056611,100000069052
20000004709,200000059599,100000030017
20000004710,200000014274,10000001
20000004710,200000015599,100000087517
20000004710,200000048882,100000057224
20000004710,200000058318,100000082249
20000004711,200000018347,100000036693
20000004711,200000037952,10000005
20000004711,200000046639,10000004988
20000004711,200000096816,100000025970
20000004712,200000012987,10000001
20000004712,200000018683,10000008
20000004712,200000023640,100000028310
20000004712,200000039080,10000001
20000004713,200000018705,10000006
20000004713,200000043716,10000001
20000004714,200000026830,1000000781
20000004714,200000062123,100000020100
20000004714,200000069258,1000000317
20000004714,200000083899,100000068
20000004715,20000008365,100000038480
20000004715,200000037700,100000086852
20000004715,200000061785,100000011355
20000004716,200000020573,1000000343
20000004716,200000020921,100000053
20000004716,200000032269,100000038600
20000004716,200000095346,100000043226
20000004717,200000013923,1000000995
20000004717,200000027984,100000017679
20000004717,200000036857,100000019613
20000004718,200000016852,100000063
20000004718,200000020113,100000066909
20000004718,200000086681,100000048779
20000004718,200000097957,100000012310
20000004719,200000011641,10000001
20000004719,200000058153,100000088
20000004719,200000098964,10000003671
20000004720,200000012956,100000050937
20000004720,200000025864,100000087494
20000004720,200000084830,1000000188
20000004720,200000090527,100000043
20000004721,200000031367,10000008
20000004721,200000034734,100000077
20000004721,200000042397,10000005841
20000004721,200000070610,100000028796
20000004722,200000044803,10000005
20000004722,200000077484,100000017
20000004722,200000096438,10000008
20000004723,20000008045,100000028917
20000004723,200000067801,10000007
20000004723,200000076164,10000002940
20000004724,200000019461,100000070274
20000004724,200000059571,100000018276
20000004724,200000070532,10000007200
20000004724,200000096093,100000050
20000004725,20000005576,10000002117
20000004725,20000008402,10000006150
20000004725,200000032649,10000004149
20000004725,200000035967,1000000874
20000004726,200000028156,10000007673
20000004726,200000029692,100000039402
20000004726,200000067902,100000074349
20000004726,200000077714,100000081
20000004727,200000029055,100000072483
20000004727,200000039927,1000000887
20000004727,200000050947,100000038226
20000004727,200000082319,1000000458
20000004728,200000041351,100000088591
20000004728,200000067333,100000035170
20000004728,200000077233,10000003
20000004729,20000006185,100000093
20000004729,20000006782,100000063231
20000004729,200000019187,100000051913
20000004729,200000040405,10000004499
20000004730,200000021281,100000068095
20000004730,200000047002,100000023555
20000004730,200000049904,10000001
20000004730,200000096476,10000001
20000004731,200000030493,100000015079
20000004731,200000055344,100000070258
20000004731,200000075693,10000001735
20000004732,200000028819,100000040076
20000004732,200000041781,100000010324
20000004732,200000072070,10000001
20000004732,200000098904,100000045
20000004733,20000006594,100000047107
20000004733,20000009168,100000041166
20000004733,20000009668,1000000674
20000004733,200000027598,100000091
20000004734,200000029139,10000001
20000004734,200000030569,10000001
20000004734,200000041534,100000016558
20000004734,200000090157,1000000991
20000004735,200000084573,10000001
20000004735,200000092649,10000001
20000004736,20000009920,10000001
20000004736,200000018216,100000060
20000004736,200000031113,1000000127
20000004737,20000005014,100000049416
20000004737,200000066364,10000004
20000004737,200000077995,100000088428
20000004737,200000083173,100000038901
20000004738,200000055434,10000001
20000004738,200000089318,10000006870
20000004738,200000096502,1000000146
20000004739,20000008580,10000001648
20000004739,200000048903,100000062
20000004739,200000051826,10000001
20000004739,200000076232,10000001
20000004740,200000011952,10000008
20000004740,200000015862,10000002206
20000004740,200000021479,10000001
20000004740,200000065238,100000071857
20000004741,200000010381,1000000332
20000004741,200000023355,100000089
20000004741,200000026614,100000075
20000004741,200000071156,1000000796
20000004742,20000005462,100000046002
20000004742,200000016302,10000001
20000004742,200000060477,1000000162
20000004742,200000093788,10000007043
20000004743,200000019114,10000009974
20000004743,200000036578,10000001
20000004743,200000089862,10000007445
20000004743,200000093412,100000053250
20000004744,200000029282,1000000725
20000004744,200000093577,100000010632
20000004744,200000094344,100000022796
20000004745,20000008323,10000005326
20000004745,200000027640,100000042255
20000004745,200000074201,1000000837
20000004746,200000040132,100000069271
20000004746,200000040632,100000058
20000004746,200000042734,10000003
20000004746,200000053239,1000000643
20000004747,200000010534,10000008
20000004747,200000011307,100000042369
20000004747,200000049016,100000030366
20000004748,20000006990,100000041402
20000004748,200000059435,100000072203
20000004748,200000060131,100000021356
20000004748,200000087800,100000022581
20000004749,200000026482,100000084569
20000004749,200000026953,10000001
20000004749,200000048898,10000009140
20000004750,200000021030,10000009665
20000004750,200000033365,100000089007
20000004750,200000038660,100000081
20000004750,200000055119,100000042478
20000004751,200000053234,100000054
20000004751,200000066597,10000009
20000004751,200000098168,100000063320
20000004752,20000005885,10000002
20000004752,200000023288,100000095
20000004752,200000024797,100000014832
20000004752,200000096533,100000032937
20000004753,200000011980,100000036
20000004753,200000051802,10000001
20000004753,200000071710,1000000125
20000004753,200000078906,10000006849
20000004754,20000005579,100000021452
20000004754,200000047017,10000001
20000004754,200000058046,100000046595
20000004754,200000074272,10000001
20000004755,200000048175,10000007329
20000004755,200000062936,10000001
20000004755,200000069585,100000073991
20000004755,200000070096,100000075368
20000004756,200000055041,10000006780
20000004756,200000069420,100000092
20000004756,200000090173,1000000221
20000004756,200000093858,10000003
20000004757,200000014283,100000015
20000004757,200000014583,100000026
20000004757,200000029933,100000054497
20000004757,200000077097,1000000816
20000004758,20000005820,10000009216
20000004758,200000026951,100000025828
20000004758,200000077002,10000007848
20000004758,200000077234,10000004621
20000004759,200000010874,10000006766
20000004759,200000012282,100000033
20000004759,200000040657,10000003
20000004759,200000056120,100000069732
20000004760,200000011839,100000033472
20000004760,200000056360,10000009952
20000004760,200000071036,10000001
20000004760,200000078743,10000002659
20000004761,20000006945,100000080564
20000004761,200000069769,100000038248
20000004761,200000072703,1000000104
20000004761,200000076667,10000002
20000004762,200000015923,100000021126
20000004762,200000018393,100000054
20000004762,200000028424,10000003205
20000004762,200000053679,10000001
20000004763,200000020147,100000010
20000004763,200000029623,1000000153
20000004763,200000048307,100000073057
20000004763,200000061669,10000001826
20000004764,200000018341,10000003
20000004764,200000029201,10000004385
20000004764,200000051779,100000081926
20000004765,200000012945,10000001
20000004765,200000061083,100000061424
20000004765,200000063845,100000026
20000004765,200000094452,100000057940
20000004766,200000014051,10000005577
20000004766,200000018238,100000024
20000004766,200000032924,1000000861
20000004766,200000036761,1000000805
20000004767,200000010413,100000068344
20000004767,200000024952,100000039065
20000004767,200000050241,100000010
20000004767,200000080325,10000001
20000004768,200000015796,100000089499
20000004768,200000053133,100000083
20000004768,200000088179,100000061274
20000004769,20000005733,10000007
20000004769,200000018706,100000066233
20000004769,200000039970,1000000238
20000004769,200000066945,1000000198
20000004770,200000026073,1000000613
20000004770,200000058157,10000006867
20000004770,200000059476,10000001
20000004770,200000099004,100000080
20000004771,20000007372,10000002336
20000004771,20000008271,100000018727
20000004771,200000029287,100000077724
20000004771,200000035715,100000010
20000004772,200000034164,100000067772
20000004772,200000048096,100000066
20000004772,200000060978,100000070521
20000004772,200000074553,100000089912
20000004773,200000010563,100000010
20000004773,200000073797,100000021264
20000004773,200000092126,10000001
20000004773,200000097395,100000031
20000004774,20000006476,10000008261
20000004774,200000030959,100000032398
20000004774,200000036894,100000025780
20000004774,200000068129,1000000727
20000004775,20000006985,10000004903
20000004775,200000051080,10000008
20000004775,200000069446,10000001917
20000004775,200000098676,10000003208
20000004776,200000017533,10000005166
20000004776,200000039816,100000017607
20000004776,200000053297,10000006
20000004776,200000071858,100000058279
20000004777,200000027396,100000080838
20000004777,200000043690,100000035308
20000004777,200000099269,100000011748
20000004778,200000026615,100000070
20000004778,200000026628,100000087679
20000004778,200000054042,10000003268
20000004779,20000006316,10000006
20000004779,200000049093,100000066080
20000004779,200000091375,100000054122
20000004780,200000020060,100000023817
20000004780,200000028063,100000087435
20000004780,200000094715,100000030861
20000004780,200000097696,10000006808
20000004781,200000029666,10000008991
20000004781,200000068462,100000080444
20000004781,200000090339,10000008636
20000004782,200000011137,100000084677
20000004782,200000029209,100000070976
20000004782,200000087217,100000081623
20000004782,200000093710,10000008694
20000004783,200000026181,10000001
20000004783,200000049668,100000056
20000004783,200000072691,1000000190
20000004783,200000098463,100000033212
20000004784,200000020570,100000069742
20000004784,200000065102,10000007851
20000004784,200000070732,10000002653
20000004784,200000082311,1000000990
20000004785,20000005280,1000000256
20000004785,200000014132,10000001
20000004785,200000036373,10000005
20000004785,200000086113,10000001
20000004786,200000039822,100000071600
20000004786,200000040239,1000000306
20000004786,200000085111,100000012896
20000004787,200000014348,10000009
20000004787,200000015997,100000082898
20000004787,200000021258,10000001
20000004787,200000060192,10000001
20000004788,20000005390,100000081946
20000004788,200000012953,100000019352
20000004788,200000057530,100000038804
20000004788,200000069305,100000037628
20000004789,20000006767,10000001
20000004789,20000007298,10000006533
20000004789,200000023711,1000000230
20000004789,200000083884,100000055741
20000004790,200000018998,10000001
20000004790,200000058169,100000050923
20000004790,200000076078,100000052596
20000004790,200000098992,10000005
20000004791,200000038723,100000067346
20000004791,200000059096,100000083532
20000004791,200000094700,100000046845
20000004792,200000042049,10000008201
20000004792,200000064497,10000001
20000004792,200000076415,10000008
20000004792,200000093590,10000001
20000004793,200000037001,10000002
20000004793,200000044222,100000026046
20000004793,200000058286,100000014636
20000004794,200000012491,100000078
20000004794,200000013133,10000004185
20000004794,200000018864,10000001
20000004794,200000084930,100000032719
20000004795,20000009300,100000064
20000004795,200000031669,100000052
20000004795,200000067513,100000084281
20000004795,200000088478,10000006
20000004796,20000007791,10000001
20000004796,200000021443,100000031301
20000004796,200000055023,100000042578
20000004797,200000032230,10000003
20000004797,200000037692,10000007396
20000004797,200000040954,10000007270
20000004797,200000065492,100000076
20000004798,20000005506,1000000298
20000004798,20000008607,100000024774
20000004798,200000020536,1000000631
20000004798,200000077905,10000002
20000004799,200000021407,1000000791
20000004799,200000048199,100000073022
20000004799,200000054739,1000000548
20000004799,200000075262,100000044637
20000004800,200000024453,1000000599
20000004800,200000072091,10000001
20000004800,200000094027,100000014719
20000004801,20000008794,100000018446
20000004801,200000016853,100000041697
20000004801,200000051645,100000082329
20000004801,200000053909,100000057939
20000004802,20000007841,1000000101
20000004802,20000008382,100000040646
20000004802,200000037419,100000064625
20000004802,200000039314,1000000837
20000004803,200000010345,10000008298
20000004803,200000012570,100000025992
20000004803,200000018364,10000001
20000004803,200000026837,100000037790
20000004804,200000015961,1000000979
20000004804,200000028992,100000055125
20000004804,200000090040,10000005107
20000004805,20000007368,10000007
20000004805,200000027686,100000069069
20000004805,200000052270,100000086912
20000004805,200000091190,100000047739
20000004806,200000018134,100000071542
20000004806,200000022776,100000022440
20000004806,200000072318,100000042
20000004806,200000078642,10000001
20000004807,200000027419,100000063997
20000004807,200000034964,10000007
20000004807,200000051873,10000005489
20000004808,200000017839,1000000660
20000004808,200000047398,10000003
20000004808,200000066076,100000085194
20000004809,20000008116,10000001
20000004809,200000017161,1000000686
20000004809,200000034804,100000074062
20000004809,200000053069,10000001
20000004810,200000050996,100000058480
20000004810,200000089671,10000002
20000004810,200000092868,10000001429
20000004810,200000098410,100000041561
20000004811,200000015776,10000007122
20000004811,200000020425,10000005
20000004811,200000063049,100000045226
20000004812,200000047195,10000003654
20000004812,200000066646,10000004089
20000004812,200000070067,100000065909
20000004813,200000034260,10000001575
20000004813,200000042080,10000004608
20000004813,200000062897,100000042347
20000004813,200000089223,100000078678
20000004814,20000006506,10000006045
20000004814,200000028012,10000006
20000004814,200000035933,10000008076
20000004815,200000023214,100000054603
20000004815,200000041816,100000051827
20000004815,200000065891,100000022
20000004815,200000090453,10000005
20000004816,200000075145,10000004
20000004816,200000076915,100000011214
20000004816,200000090440,100000024781
20000004817,200000033001,100000076810
20000004817,200000037209,10000009385
20000004817,200000072064,100000075879
20000004817,200000077307,100000020639
20000004818,20000007906,10000001
20000004818,200000032150,10000009885
20000004818,200000034056,100000083037
20000004818,200000058862,10000001
20000004819,200000021059,100000051251
20000004819,200000088902,100000039
20000004819,200000089938,1000000614
20000004819,200000093431,100000079670
20000004820,200000064554,100000046
20000004820,200000069380,1000000759
20000004820,200000086071,10000001
20000004820,200000097882,100000063093
20000004821,200000023747,10000001
20000004821,200000025851,100000026424
20000004821,200000037736,100000079184
20000004822,20000006524,100000012194
20000004822,200000039635,10000004
20000004822,200000040727,100000017473
20000004822,200000097618,100000031664
20000004823,200000019794,100000073902
20000004823,200000056157,100000062397
20000004823,200000073617,10000002940
20000004823,200000091372,100000063296
20000004824,20000006597,10000001
20000004824,200000016784,1000000308
20000004824,200000024078,10000001
20000004824,200000026513,1000000867
20000004825,200000031894,100000037127
20000004825,200000072471,1000000348
20000004825,200000091692,10000006
20000004825,200000095129,10000008
20000004826,20000005824,100000053582
20000004826,200000023229,100000083464
20000004826,200000069093,1000000778
20000004827,20000007355,10000001815
20000004827,200000017043,100000019931
20000004827,200000097086,100000018712
20000004828,200000018386,1000000260
20000004828,200000030111,1000000953
20000004828,200000034957,100000013
20000004828,200000091624,10000002141
20000004829,200000049170,10000001
20000004829,200000060120,100000013
20000004829,200000064869,100000070319
20000004829,200000070393,1000000910
20000004830,200000055348,1000000542
20000004830,200000073173,100000081912
20000004830,200000076814,10000005226
20000004830,200000095741,100000088173
20000004831,200000048013,100000082839
20000004831,200000067550,100000010
20000004831,200000077849,100000079793
20000004831,200000090531,10000007857
20000004832,200000022582,100000058
20000004832,200000051715,100000081528
20000004832,200000083051,100000033789
20000004832,200000089136,10000006
20000004833,20000006926,10000001
20000004833,200000029699,1000000491
20000004833,200000057164,1000000809
20000004833,200000067059,100000083
20000004834,20000006467,100000040011
20000004834,200000021492,100000017881
20000004834,200000051620,100000058856
20000004834,200000074027,100000086602
20000004835,200000036980,100000010750
20000004835,200000064318,100000012
20000004835,200000074362,100000020046
20000004836,200000023272,10000001
20000004836,200000042132,10000004463
20000004836,200000075686,100000016629
20000004836,200000090408,100000034620
20000004837,20000006985,100000058912
20000004837,200000010772,100000034735
20000004837,200000011194,100000021452
20000004837,200000031567,100000010
20000004838,200000013500,1000000922
20000004838,200000018603,100000073146
20000004838,200000028605,100000082046
20000004838,200000097668,100000058
20000004839,200000034925,100000024224
20000004839,200000038992,100000056
20000004839,200000059357,100000069
20000004839,200000096366,10000009
20000004840,200000016756,10000001
20000004840,200000025001,10000001
20000004840,200000028607,100000060369
20000004840,200000056387,10000003
20000004841,200000020290,100000074693
20000004841,200000023883,1000000376
20000004841,200000027170,10000001
20000004841,200000077197,10000001
20000004842,200000029956,1000000755
20000004842,200000052789,100000030936
20000004842,200000081486,10000009048
20000004843,200000026236,100000023531
20000004843,200000038738,100000059458
20000004843,200000057371,100000085057
20000004843,200000077599,100000074568
20000004844,200000026934,100000037615
20000004844,200000077573,10000007622
20000004844,200000086793,100000063457
20000004845,200000011339,10000009
20000004845,200000036087,10000001
20000004845,200000043331,1000000178
20000004845,200000044584,10000001
20000004846,200000038084,100000088754
20000004846,200000057693,10000004463
20000004846,200000078947,100000071899
20000004846,200000086841,10000008
20000004847,200000064274,100000022789
20000004847,200000075090,100000039681
20000004847,200000085455,100000089894
20000004848,20000008771,10000009
20000004848,200000024718,10000001
20000004848,200000029674,100000073925
20000004848,200000087538,10000001
20000004849,200000029586,100000089062
20000004849,200000074906,100000060285
20000004849,200000076163,100000030360
20000004849,200000091496,100000070115
20000004850,20000006984,100000075641
20000004850,200000058429,10000001
20000004850,200000066989,1000000855
20000004850,200000067780,100000010
20000004851,20000006814,100000062093
20000004851,200000012602,100000047734
20000004851,200000087149,10000001135
20000004851,200000094974,10000006928
20000004852,20000007292,100000051552
20000004852,200000020279,10000004297
20000004853,200000029914,100000088725
20000004853,200000035709,10000001
20000004853,200000051607,1000000585
20000004854,200000015257,100000044
20000004854,200000071039,10000001
20000004854,200000082062,100000088321
20000004854,200000089505,100000084072
20000004855,200000031082,10000001
20000004855,200000032557,100000021106
20000004855,200000035364,10000006011
20000004855,200000083266,100000027702
20000004856,20000007828,10000001873
20000004856,200000016206,10000004
20000004856,200000080536,10000001
20000004857,20000005660,100000062679
20000004857,20000006801,1000000974
20000004857,200000016245,10000002
20000004857,200000093461,1000000268
20000004858,20000005425,100000053
20000004858,200000080447,10000001
20000004858,200000093871,100000087
20000004858,200000095840,10000006298
20000004859,200000028082,100000031
20000004859,200000028491,100000074327
20000004859,200000028942,10000006852
20000004860,200000010558,100000087066
20000004860,200000020960,10000003
20000004860,200000021335,100000015
20000004860,200000030446,100000025498
20000004861,200000017102,100000076344
20000004861,200000021717,10000007
20000004861,200000047815,10000008226
20000004861,200000086277,100000071
20000004862,20000006634,10000001
20000004862,200000025437,100000045063
20000004862,200000029011,100000046853
20000004862,200000085443,10000006974
20000004863,200000030807,10000008
20000004863,200000035465,100000038985
20000004863,200000069983,100000072953
20000004863,200000083247,10000001
20000004864,200000026876,10000001
20000004864,200000030638,1000000483
20000004864,200000040519,1000000126
20000004864,200000073300,10000001
20000004865,200000013533,100000040742
20000004865,200000015541,100000079165
20000004865,200000018100,1000000415
20000004865,200000038648,10000001
20000004866,200000043070,10000008
20000004866,200000043350,100000058033
20000004866,200000071859,100000068595
20000004866,200000079312,100000083
20000004867,200000045192,100000047279
20000004867,200000050844,10000001240
20000004867,200000091087,100000013861
20000004868,20000008403,100000071512
20000004868,200000018290,100000010329
20000004868,200000037762,10000002176
20000004868,200000081762,1000000321
20000004869,200000027044,10000001
20000004869,200000042536,10000001
20000004869,200000070185,100000016924
20000004870,200000018691,10000009381
20000004870,200000046343,10000001
20000004870,200000055692,10000001
20000004870,200000070105,100000045540
20000004871,200000060572,1000000780
20000004871,200000065336,10000006339
20000004871,200000088051,1000000174
20000004871,200000088789,10000001
20000004872,20000006994,100000031166
20000004872,200000010966,100000053670
20000004872,200000052039,100000036
20000004872,200000086150,100000018385
20000004873,200000014196,10000001
20000004873,200000027400,1000000631
20000004873,200000074167,100000020559
20000004873,200000075523,1000000648
20000004874,200000028808,100000021057
20000004874,200000031750,100000054288
20000004874,200000053264,10000003201
20000004875,200000019207,1000000320
20000004875,200000075422,10000002574
20000004875,200000077414,100000059376
20000004875,200000080882,100000081
20000004876,200000023891,10000009429
20000004876,200000065464,100000035418
20000004876,200000069868,10000001008
20000004876,200000073354,100000029709
20000004877,200000030409,10000003132
20000004877,200000034556,100000037439
20000004877,200000068242,10000001
20000004877,200000081036,10000006930
20000004878,20000007818,100000010
20000004878,200000012687,100000075543
20000004878,200000055496,100000082061
20000004878,200000058738,10000006
20000004879,20000008308,1000000728
20000004879,200000018522,10000007
20000004879,200000054688,10000001
20000004879,200000072110,1000000869
20000004880,200000028401,1000000345
20000004880,200000040956,1000000613
20000004880,200000041121,100000052863
20000004880,200000047045,1000000934
20000004881,200000039533,10000006
20000004881,200000048425,100000074377
20000004881,200000066211,100000061551
20000004882,20000008726,100000064144
20000004882,200000023676,100000082648
20000004882,200000049128,10000001
20000004883,200000029770,100000082239
20000004883,200000052754,100000044900
20000004883,200000087929,100000014105
20000004883,200000089177,100000054501
20000004884,200000034870,1000000990
20000004884,200000039671,100000089992
20000004884,200000055561,10000009551
20000004884,200000096479,10000001
20000004885,200000012861,100000083332
20000004885,200000051355,100000026572
20000004885,200000082544,10000009
20000004885,200000096540,100000072364
20000004886,200000041989,100000026728
20000004886,200000079849,100000077228
20000004886,200000088280,100000084231
20000004886,200000088385,100000022689
20000004887,200000024542,100000021274
20000004887,200000029797,100000051259
20000004887,200000072296,100000050911
20000004887,200000091355,100000024000
20000004888,200000071754,100000022256
20000004888,200000091643,10000001
20000004889,200000014306,10000001
20000004889,200000026975,1000000808
20000004889,200000036137,100000063694
20000004889,200000083476,1000000105
20000004890,20000005612,100000032
20000004890,200000037371,10000008495
20000004890,200000060552,100000021684
20000004890,200000069892,10000001062
20000004891,200000020535,1000000312
20000004891,200000034342,100000041835
20000004891,200000038313,100000017418
20000004891,200000045355,10000001
20000004892,20000008311,10000009
20000004892,200000019289,100000062647
20000004892,200000023307,100000051724
20000004892,200000097849,100000019774
20000004893,200000025714,10000004
20000004893,200000039074,10000007524
20000004893,200000096474,100000017363
20000004894,20000007005,100000055
20000004894,200000021305,10000002
20000004894,200000027861,100000074397
20000004894,200000049632,100000012557
20000004895,20000006474,100000062
20000004895,20000009420,100000010
20000004895,200000021682,100000073606
20000004895,200000097902,1000000803
20000004896,20000005075,10000001
20000004896,200000024504,10000005
20000004896,200000039299,100000039094
20000004896,200000096137,10000008191
20000004897,200000053123,100000068007
20000004897,200000056872,100000014161
20000004897,200000079879,10000004
20000004897,200000081109,10000001
20000004898,200000017445,100000073191
20000004898,200000020752,100000028406
20000004898,200000024667,1000000789
20000004898,200000035113,100000087698
20000004899,200000039948,100000049581
20000004899,200000060422,10000001288
20000004899,200000082542,100000031000
20000004899,200000093696,100000059
20000004900,200000010256,10000003
20000004900,200000014908,10000001
20000004900,200000021981,100000015513
20000004900,200000067325,10000006316
20000004901,20000006011,10000001
20000004901,200000016340,10000002592
20000004901,200000034458,10000001
20000004901,200000070110,100000015077
20000004902,200000027481,100000033056
20000004902,200000043183,100000014240
20000004902,200000079613,10000003
20000004902,200000093114,100000019
20000004903,200000024132,10000004595
20000004903,200000067328,10000008
20000004903,200000085679,1000000105
20000004904,200000023953,100000037784
20000004904,200000027131,10000001
20000004904,200000076388,100000063073
20000004904,200000084040,100000042532
20000004905,200000072421,100000027039
20000004905,200000077016,100000016459
20000004905,200000092225,100000037303
20000004906,200000015899,10000007776
20000004906,200000029763,10000001
20000004906,200000052511,10000001612
20000004906,200000064018,1000000640
20000004907,200000027341,1000000596
20000004907,200000031068,10000007
20000004907,200000053137,100000042375
20000004907,200000056712,10000007
20000004908,200000058890,100000080519
20000004908,200000080198,10000001
20000004909,200000025786,10000002
20000004909,200000054736,1000000704
20000004909,200000060573,10000009384
20000004910,200000012387,100000056600
20000004910,200000013039,100000073681
20000004910,200000014967,10000006
20000004910,200000057549,100000011927
20000004911,200000070269,100000044433
20000004911,200000076661,100000060100
20000004911,200000083104,10000001
20000004912,20000008986,100000053141
20000004912,200000047049,100000045077
20000004912,200000061535,100000029699
20000004912,200000077994,100000080102
20000004913,200000025037,100000010437
20000004913,200000040144,100000016022
20000004913,200000098622,100000053753
20000004914,200000010402,10000008241
20000004914,200000029786,100000011287
20000004914,200000082130,100000018530
20000004914,200000091775,100000060536
20000004915,200000061360,100000020
20000004915,200000066008,10000009966
20000004916,200000027530,100000065774
20000004916,200000059545,10000001
20000004916,200000078536,100000054655
20000004916,200000087792,10000004453
20000004917,200000016325,10000005582
20000004917,200000024161,100000036299
20000004917,200000059064,100000085
20000004917,200000095815,100000010
20000004918,200000015339,1000000931
20000004918,200000017883,100000074930
20000004918,200000067783,10000004
20000004918,200000080227,1000000496
20000004919,200000022843,100000057352
20000004919,200000030843,100000060990
20000004919,200000058569,10000006605
20000004919,200000084338,1000000161
20000004920,200000011939,100000061525
20000004920,200000031415,100000035533
20000004920,200000051155,10000003
20000004921,200000014580,10000007
20000004921,200000019156,10000002910
20000004921,200000048537,10000003896
20000004922,200000031653,10000001
20000004922,200000035460,10000004861
20000004922,200000056853,10000001418
20000004922,200000077156,100000076095
20000004923,200000036044,100000051683
20000004923,200000067614,10000007
20000004923,200000084087,1000000651
20000004923,200000095576,100000077590
20000004924,200000011546,10000001
20000004924,200000014131,100000038709
20000004924,200000014802,100000071440
20000004925,200000029027,10000001
20000004925,200000050669,10000009134
20000004925,200000058660,100000034044
20000004925,200000061731,100000029294
20000004926,200000011741,10000001
20000004926,200000013738,100000027630
20000004926,200000066907,10000009842
20000004927,200000014148,1000000291
20000004927,200000020736,100000041691
20000004927,200000025318,100000080952
20000004927,200000028484,100000038
20000004928,200000039682,10000008544
20000004928,200000047569,100000032757
20000004928,200000065366,10000001
20000004928,200000096592,10000003
20000004929,200000021929,10000008634
20000004929,200000056558,10000005754
20000004929,200000066282,10000001
20000004929,200000078090,10000001
20000004930,200000016606,100000023038
20000004930,200000035586,100000029096
20000004930,200000046151,10000009593
20000004930,200000094867,100000047130
20000004931,20000008167,100000047
20000004931,200000044509,100000045596
20000004932,200000034240,1000000684
20000004932,200000037002,10000006666
20000004932,200000057110,100000068
20000004932,200000064533,1000000345
20000004933,200000023326,1000000371
20000004933,200000030123,10000003513
20000004933,200000091303,100000062598
20000004934,200000010063,1000000452
20000004934,200000047615,10000001
20000004934,200000053432,10000003641
20000004934,200000060367,10000001
20000004935,20000007843,10000003
20000004935,200000024638,10000008027
20000004935,200000025659,10000008
20000004935,200000071512,100000030937
20000004936,200000044261,10000009202
20000004936,200000046288,10000009020
20000004936,200000053990,10000001
20000004936,200000064565,10000005915
20000004937,200000045128,100000010
20000004937,200000054532,10000008
20000004937,200000084934,100000010
20000004937,200000096841,1000000834
20000004938,200000023065,10000002988
20000004938,200000026698,100000056141
20000004938,200000078298,100000083367
20000004938,200000089883,100000065345
20000004939,200000019122,10000001
20000004939,200000060972,10000001
20000004939,200000086766,100000018949
20000004940,200000033178,100000083312
20000004940,200000037666,1000000122
20000004940,200000093908,100000058964
20000004940,200000098840,10000009
20000004941,200000049194,100000035182
20000004941,200000061870,100000077115
20000004941,200000067963,100000063805
20000004941,200000085721,100000040710
20000004942,200000023001,100000078237
20000004942,200000075860,10000001
20000004942,200000081428,100000039709
20000004942,200000091687,10000003978
20000004943,200000025331,10000008034
20000004943,200000033329,100000078308
20000004943,200000071626,100000054
20000004943,200000081173,100000087227
20000004944,200000011425,10000005
20000004944,200000033381,1000000875
20000004944,200000067789,1000000771
20000004944,200000092193,100000082575
20000004945,200000053470,100000024007
20000004945,200000067977,100000062271
20000004945,200000093357,100000067111
20000004946,20000006610,100000075946
20000004946,200000012865,100000061059
20000004946,200000042205,10000007348
20000004946,200000069959,10000009086
20000004947,20000008551,100000044685
20000004947,200000035985,1000000682
20000004947,200000038400,1000000911
20000004948,200000011940,100000036194
20000004948,200000022465,100000064296
20000004948,200000056270,100000011824
20000004948,200000065737,100000010
20000004949,20000009016,10000001616
20000004949,200000051775,10000001
20000004949,200000061073,1000000973
20000004949,200000061575,10000001
20000004950,200000014692,10000006153
20000004950,200000046539,10000004
20000004950,200000056999,10000004147
20000004950,200000087389,100000070933
20000004951,200000027603,10000001
20000004951,200000096124,10000008
20000004951,200000098795,10000001
20000004951,200000099518,100000038221
20000004952,20000005829,100000031703
20000004952,200000040876,100000011911
20000004952,200000041277,100000066965
20000004953,200000021845,100000053186
20000004953,200000058243,10000009280
20000004953,200000058677,100000010
20000004953,200000079429,10000004459
20000004954,200000018124,100000056919
20000004954,200000021067,100000072959
20000004955,200000080326,10000001
20000004955,200000094635,100000016083
20000004956,200000025907,1000000482
20000004956,200000029085,1000000316
20000004956,200000041380,100000032996
20000004956,200000066720,100000060576
20000004957,200000011002,10000004968
20000004957,200000041454,100000062824
20000004957,200000061890,100000051
20000004957,200000066567,10000007267
20000004958,20000007356,100000035661
20000004958,200000019231,100000032041
20000004958,200000023218,10000001
20000004959,20000005334,10000001
20000004959,200000013388,100000010
20000004959,200000054140,10000001
20000004959,200000090168,100000057487
20000004960,200000013063,100000079611
20000004960,200000016792,100000074136
20000004960,200000026114,10000008351
20000004960,200000078400,1000000330
20000004961,200000054204,10000002488
20000004961,200000063637,10000001
20000004961,200000074016,100000028096
20000004962,20000009535,1000000661
20000004962,200000014374,100000036061
20000004962,200000029925,100000068883
20000004962,200000059855,10000001
20000004963,20000005316,100000047093
20000004963,200000026687,100000064799
20000004963,200000044172,100000076107
20000004963,200000067348,100000056935
20000004964,200000015972,100000025009
20000004964,200000020132,10000007785
20000004964,200000025683,100000076
20000004964,200000025938,100000087358
20000004965,20000008857,100000089523
20000004965,200000017548,1000000413
20000004965,200000035025,100000086726
20000004965,200000098848,100000016200
20000004966,200000033810,100000015963
20000004966,200000055737,100000072409
20000004966,200000066220,10000005196
