person_id,contact_id,level
200000072411,200000097693,0
200000072412,200000095092,29
200000072414,200000098471,1
200000072416,200000083599,87
200000072418,200000091813,27
200000072419,200000099933,0
200000072422,200000080181,37
200000072426,200000083332,58
200000072429,200000098892,0
200000072431,200000088288,99
200000072432,200000085263,43
200000072439,200000080976,66
200000072440,200000077150,76
200000072440,200000099987,69
200000072446,200000096204,25
200000072447,200000098086,36
200000072448,200000073536,61
200000072450,200000096540,0
200000072451,200000076026,68
200000072452,200000074133,4
200000072454,200000078637,93
200000072456,200000095125,74
200000072457,200000097954,14
200000072458,200000092332,64
200000072459,200000074847,25
200000072460,200000089886,48
200000072466,200000092372,78
200000072466,200000097023,12
200000072468,200000082885,81
200000072470,200000081847,0
200000072471,200000094068,96
200000072472,200000075221,0
200000072474,200000097550,28
200000072476,200000080661,31
200000072476,200000090345,64
200000072477,200000078590,60
200000072478,200000079730,40
200000072478,200000099272,1
200000072480,200000072890,65
200000072481,200000097646,62
200000072482,200000089840,55
200000072483,200000089068,3
200000072489,200000094701,0
200000072491,200000076429,84
200000072494,200000085596,2
200000072496,200000090268,28
200000072498,200000078348,50
200000072500,200000081894,0
200000072501,200000075729,0
200000072501,200000080440,96
200000072503,200000094062,54
200000072505,200000072872,81
200000072506,200000073871,0
200000072507,200000089928,46
200000072508,200000076307,25
200000072508,200000099374,45
200000072509,200000077019,55
200000072510,200000076601,86
200000072510,200000081297,17
200000072511,200000093257,3
200000072512,200000083641,3
200000072513,200000078598,0
200000072514,200000073687,54
200000072515,200000079745,0
200000072517,200000076934,60
200000072517,200000080342,82
200000072523,200000081549,20
200000072530,200000085439,95
200000072531,200000099816,7
200000072535,200000094116,52
200000072536,200000090544,5
200000072539,200000080233,69
200000072543,200000075485,54
200000072543,200000084298,9
200000072545,200000078775,92
200000072545,200000082175,63
200000072548,200000094651,35
200000072549,200000086158,56
200000072550,200000072670,62
200000072552,200000080614,0
200000072559,200000094282,13
200000072560,200000089755,31
200000072563,200000096732,18
200000072569,200000085382,17
200000072571,200000099788,0
200000072573,200000099909,0
200000072574,200000076274,30
200000072574,200000092298,48
200000072575,200000090158,13
200000072577,200000079123,91
200000072580,200000086102,30
200000072582,200000095618,2
200000072586,200000086310,81
200000072592,200000097434,80
200000072594,200000073862,18
200000072594,200000078369,16
200000072597,200000079359,5
200000072604,200000075885,42
200000072606,200000073601,74
200000072607,200000089481,51
200000072608,200000094501,8
200000072610,200000081995,0
200000072612,200000087539,5
200000072616,200000075316,0
200000072617,200000093660,83
200000072619,200000076281,97
200000072620,200000095953,66
200000072627,200000095786,88
200000072628,200000095949,27
200000072629,200000098815,23
200000072630,200000093391,96
200000072631,200000086307,3
200000072632,200000080274,49
200000072632,200000082011,82
200000072635,200000072954,9
200000072644,200000096799,57
200000072646,200000074374,29
200000072647,200000088418,0
200000072647,200000089589,40
200000072648,200000090727,0
200000072650,200000085170,27
200000072651,200000081936,58
200000072652,200000087003,81
200000072655,200000083735,4
200000072656,200000094967,45
200000072659,200000077587,13
200000072663,200000092256,45
200000072669,200000078697,0
200000072671,200000086851,76
200000072671,200000099437,39
200000072673,200000077904,47
200000072676,200000087187,0
200000072685,200000073257,58
200000072685,200000082986,0
200000072687,200000091342,74
200000072692,200000085785,88
200000072696,200000073448,46
200000072697,200000080295,6
200000072698,200000074985,60
200000072700,200000084288,0
200000072701,200000077432,4
200000072703,200000083250,66
200000072704,200000078631,9
200000072704,200000091441,96
200000072705,200000080515,0
200000072706,200000083761,97
200000072707,200000084009,50
200000072709,200000092486,92
200000072710,200000074296,64
200000072710,200000086940,64
200000072715,200000090245,0
200000072716,200000095944,0
200000072718,200000080696,19
200000072719,200000094597,1
200000072726,200000082861,98
200000072728,200000072772,1
200000072729,200000097076,0
200000072731,200000088116,0
200000072732,200000085841,92
200000072734,200000092971,8
200000072734,200000095668,74
200000072736,200000096431,65
200000072737,200000094227,7
200000072738,200000076518,55
200000072741,200000081591,8
200000072747,200000078223,57
200000072750,200000094165,67
200000072753,200000090730,2
200000072753,200000096673,14
200000072757,200000081509,43
200000072758,200000095421,4
200000072760,200000095262,57
200000072762,200000084086,77
200000072763,200000086667,83
200000072765,200000077571,0
200000072767,200000095603,55
200000072770,200000098345,32
200000072777,200000073390,86
200000072778,200000078228,6
200000072780,200000083577,0
200000072781,200000076566,2
200000072791,200000099689,20
200000072795,200000093537,70
200000072798,200000079820,19
200000072800,200000086326,56
200000072803,200000081596,46
200000072804,200000085146,12
200000072806,200000097241,24
200000072807,200000085455,79
200000072811,200000094834,62
200000072812,200000086636,74
200000072814,200000083337,18
200000072817,200000078799,90
200000072823,200000091144,32
200000072825,200000076949,56
200000072827,200000087108,28
200000072828,200000092435,93
200000072830,200000079153,62
200000072835,200000086171,33
200000072837,200000098597,45
200000072840,200000094491,77
200000072841,200000099375,92
200000072842,200000076521,0
200000072846,200000073992,6
200000072847,200000075448,8
200000072847,200000094296,24
200000072851,200000073041,19
200000072851,200000082890,93
200000072852,200000093939,7
200000072852,200000097313,68
200000072854,200000080628,66
200000072856,200000088087,86
200000072864,200000097169,77
200000072865,200000091508,0
200000072867,200000098282,60
200000072868,200000078803,65
200000072871,200000080469,67
200000072874,200000093200,91
200000072880,200000091954,46
200000072882,200000085169,95
200000072884,200000083668,14
200000072885,200000087470,10
200000072886,200000097277,73
200000072897,200000084553,39
200000072898,200000079363,30
200000072899,200000094722,14
200000072901,200000095143,88
200000072904,200000079972,2
200000072909,200000082544,38
200000072910,200000083017,63
200000072912,200000082716,63
200000072913,200000098521,87
200000072918,200000079769,4
200000072920,200000078059,63
200000072921,200000085793,47
200000072924,200000081448,77
200000072926,200000081278,1
200000072928,200000085338,89
200000072932,200000095839,80
200000072933,200000089675,71
200000072934,200000075280,1
200000072934,200000082439,11
200000072935,200000079746,78
200000072942,200000097952,28
200000072943,200000085293,63
200000072944,200000083802,9
200000072946,200000089846,8
200000072948,200000086115,9
200000072948,200000095464,64
200000072950,200000084117,1
200000072951,200000091121,9
200000072951,200000096237,75
200000072953,200000078269,53
200000072955,200000095276,0
200000072957,200000094028,3
200000072959,200000084387,3
200000072961,200000082998,85
200000072962,200000097818,42
200000072968,200000082204,86
200000072970,200000087038,77
200000072971,200000080754,33
200000072976,200000083484,68
200000072978,200000094251,93
200000072982,200000085608,69
200000072985,200000077503,62
200000072985,200000093215,34
200000072986,200000087170,25
200000072987,200000099650,0
200000072988,200000088187,3
200000072991,200000092284,29
200000072993,200000076366,3
200000072993,200000098500,80
200000072995,200000098945,40
200000072996,200000082031,14
200000072996,200000093874,95
200000072998,200000075885,69
200000073002,200000084155,63
200000073005,200000073524,3
200000073010,200000086524,0
200000073012,200000084250,87
200000073017,200000092346,0
200000073018,200000099445,1
200000073023,200000089791,7
200000073028,200000083661,98
200000073029,200000096729,69
200000073031,200000077298,33
200000073037,200000079729,74
200000073039,200000087794,6
200000073045,200000077865,10
200000073045,200000084409,0
200000073048,200000078912,13
200000073049,200000097633,31
200000073050,200000087542,3
200000073051,200000083642,0
200000073055,200000073324,6
200000073056,200000092531,54
200000073058,200000081344,10
200000073062,200000084737,88
200000073063,200000074085,89
200000073064,200000085107,42
200000073064,200000090160,7
200000073066,200000080251,13
200000073070,200000090725,32
200000073073,200000098016,69
200000073074,200000091316,0
200000073077,200000079589,19
200000073077,200000092894,29
200000073078,200000091739,11
200000073079,200000074835,6
200000073083,200000096936,9
200000073084,200000096307,17
200000073085,200000080671,89
200000073085,200000082752,50
200000073087,200000083386,0
200000073088,200000074252,1
200000073090,200000087169,95
200000073091,200000090027,0
200000073096,200000080672,30
200000073097,200000084857,17
200000073100,200000099366,60
200000073102,200000097314,12
200000073103,200000081538,82
200000073105,200000095382,94
200000073106,200000080093,47
200000073108,200000099473,8
200000073111,200000088736,89
200000073113,200000094895,59
200000073114,200000084542,0
200000073115,200000081631,56
200000073118,200000076569,89
200000073118,200000082103,54
200000073119,200000076245,0
200000073123,200000075810,24
200000073131,200000080270,78
200000073133,200000086106,86
200000073133,200000090963,7
200000073134,200000094003,22
200000073136,200000097734,63
200000073137,200000081775,54
200000073147,200000081067,75
200000073148,200000080757,4
200000073149,200000074114,71
200000073155,200000077912,27
200000073162,200000080318,15
200000073163,200000077276,27
200000073168,200000082785,40
200000073171,200000086866,50
200000073172,200000073818,47
200000073174,200000096344,91
200000073176,200000080282,1
200000073176,200000081838,34
200000073179,200000097203,61
200000073182,200000080066,45
200000073183,200000081980,91
200000073185,200000086966,10
200000073186,200000080606,44
200000073190,200000084378,0
200000073190,200000089327,48
200000073191,200000080192,3
200000073195,200000091460,4
200000073198,200000082774,28
200000073200,200000099233,76
200000073201,200000081720,77
200000073201,200000098039,22
200000073203,200000079945,0
200000073204,200000079150,68
200000073204,200000095849,43
200000073206,200000080802,39
200000073208,200000086487,23
200000073208,200000087099,56
200000073213,200000084980,60
200000073214,200000089569,42
200000073215,200000075596,65
200000073217,200000078690,88
200000073220,200000075836,0
200000073222,200000081235,22
200000073224,200000089206,37
200000073226,200000090151,7
200000073227,200000076169,70
200000073227,200000079178,1
200000073228,200000077384,51
200000073228,200000086621,1
200000073231,200000076522,74
200000073232,200000086874,3
200000073234,200000073841,0
200000073235,200000076177,95
200000073237,200000099586,71
200000073238,200000085101,2
200000073238,200000099126,0
200000073242,200000099002,12
200000073244,200000088780,90
200000073245,200000098300,14
200000073248,200000084318,8
200000073249,200000074562,6
200000073249,200000097107,59
200000073251,200000097900,25
200000073252,200000076545,4
200000073253,200000095215,7
200000073264,200000080260,49
200000073264,200000093460,0
200000073265,200000085977,7
200000073266,200000080085,80
200000073268,200000073525,16
200000073268,200000074965,71
200000073274,200000082241,50
200000073275,200000080454,78
200000073278,200000078685,44
200000073279,200000079067,57
200000073284,200000076585,89
200000073287,200000098578,84
200000073288,200000090805,30
200000073289,200000084880,35
200000073292,200000092864,28
200000073301,200000088433,1
200000073303,200000093473,97
200000073307,200000074103,32
200000073308,200000086220,46
200000073309,200000085443,7
200000073310,200000080706,31
200000073311,200000097783,15
200000073312,200000097387,88
200000073314,200000076947,31
200000073316,200000097552,33
200000073321,200000080873,1
200000073322,200000099872,75
200000073324,200000091187,81
200000073325,200000083984,90
200000073325,200000092000,69
200000073333,200000095469,14
200000073334,200000093198,17
200000073335,200000095081,26
200000073336,200000094706,96
200000073339,200000095019,74
200000073340,200000082332,9
200000073340,200000090929,28
200000073346,200000089669,68
200000073346,200000089875,60
200000073349,200000096802,77
200000073351,200000081584,80
200000073352,200000091464,50
200000073354,200000076082,73
200000073361,200000085734,71
200000073365,200000073412,5
200000073367,200000076423,1
200000073368,200000079179,0
200000073369,200000074895,1
200000073370,200000081313,58
200000073370,200000087360,88
200000073376,200000083218,57
200000073378,200000087445,39
200000073379,200000099221,41
200000073383,200000082156,41
200000073384,200000097084,7
200000073387,200000082892,0
200000073388,200000076833,53
200000073389,200000092767,24
200000073390,200000093094,0
200000073392,200000083275,4
200000073395,200000093310,13
200000073397,200000085370,34
200000073409,200000075225,35
200000073415,200000086310,59
200000073416,200000075646,51
200000073417,200000081229,28
200000073420,200000096713,75
200000073421,200000083486,0
200000073422,200000091865,1
200000073423,200000096668,5
200000073424,200000087319,0
200000073427,200000089276,63
200000073429,200000099822,28
200000073432,200000093787,16
200000073432,200000096197,57
200000073434,200000094235,84
200000073435,200000078295,97
200000073438,200000096486,16
200000073441,200000082852,26
200000073443,200000082610,88
200000073444,200000099061,9
200000073446,200000077985,32
200000073451,200000078694,21
200000073454,200000075695,40
200000073457,200000077488,49
200000073460,200000096965,18
200000073460,200000099172,0
200000073463,200000074863,24
200000073464,200000089928,92
200000073464,200000094514,51
200000073465,200000094850,4
200000073468,200000083640,7
200000073469,200000089483,13
200000073470,200000098012,98
200000073472,200000087789,10
200000073474,200000095006,72
200000073475,200000080399,33
200000073482,200000095600,61
200000073483,200000074243,22
200000073489,200000082253,0
200000073490,200000080514,68
200000073491,200000076798,94
200000073493,200000096772,56
200000073496,200000087493,5
200000073499,200000097725,34
200000073499,200000098508,80
200000073500,200000087080,5
200000073501,200000076165,0
200000073502,200000075708,51
200000073505,200000076238,0
200000073505,200000089973,70
200000073507,200000074013,37
200000073509,200000077332,30
200000073510,200000073925,80
200000073512,200000090831,95
200000073514,200000075774,79
200000073516,200000094892,37
200000073518,200000075563,0
200000073523,200000076324,67
200000073526,200000085401,38
200000073527,200000091898,6
200000073529,200000075389,0
200000073529,200000099359,70
200000073530,200000099355,87
200000073533,200000097727,16
200000073534,200000076179,0
200000073537,200000076596,35
200000073539,200000086515,96
200000073540,200000078790,42
200000073540,200000099922,78
200000073544,200000090492,88
200000073544,200000099906,42
200000073545,200000085458,99
200000073545,200000095891,21
200000073546,200000085200,54
200000073549,200000081406,85
200000073553,200000098196,0
200000073556,200000074747,12
200000073557,200000096409,8
200000073558,200000083228,37
200000073564,200000092809,0
200000073565,200000083437,55
200000073566,200000099590,33
200000073568,200000097123,0
200000073569,200000080820,71
200000073571,200000077985,1
200000073573,200000099386,96
200000073575,200000083501,92
200000073576,200000095304,0
200000073580,200000076463,99
200000073581,200000079588,80
200000073582,200000075220,0
200000073583,200000077015,17
200000073584,200000095444,28
200000073585,200000080603,19
200000073585,200000083541,19
200000073587,200000079456,0
200000073591,200000083226,10
200000073595,200000078044,7
200000073598,200000078123,16
200000073602,200000074647,7
200000073603,200000099900,1
200000073604,200000096275,45
200000073605,200000092838,47
200000073608,200000095708,76
200000073610,200000082231,62
200000073611,200000082471,13
200000073622,200000074020,0
200000073622,200000077987,26
200000073625,200000078261,7
200000073627,200000086527,0
200000073627,200000093381,36
200000073628,200000095101,16
200000073636,200000082951,17
200000073636,200000097728,16
200000073637,200000073896,83
200000073638,200000082362,4
200000073639,200000086607,38
200000073646,200000090457,67
200000073647,200000084264,62
200000073648,200000089840,86
200000073651,200000086127,96
200000073652,200000095212,9
200000073656,200000082568,0
200000073659,200000081070,41
200000073660,200000083388,86
200000073662,200000075319,42
200000073663,200000091495,11
200000073666,200000095266,20
200000073667,200000078082,88
200000073669,200000089620,7
200000073672,200000089402,0
200000073674,200000077470,0
200000073677,200000081398,77
200000073677,200000087279,55
200000073682,200000098947,48
200000073685,200000080086,8
200000073688,200000090264,80
200000073689,200000091374,0
200000073690,200000095230,21
200000073691,200000080365,97
200000073692,200000082891,68
200000073693,200000083377,98
200000073693,200000097213,0
200000073700,200000076550,97
200000073700,200000088237,94
200000073708,200000084479,17
200000073709,200000093019,59
200000073709,200000099196,10
200000073710,200000080932,8
200000073711,200000076850,2
200000073712,200000077543,78
200000073715,200000074137,48
200000073715,200000074496,89
200000073716,200000087263,0
200000073718,200000083920,65
200000073719,200000094319,12
200000073722,200000089543,26
200000073722,200000093037,3
200000073724,200000081830,1
200000073725,200000095226,90
200000073729,200000078086,1
200000073729,200000094692,55
200000073730,200000098980,0
200000073733,200000090365,60
200000073734,200000086585,1
200000073738,200000079921,66
200000073740,200000085471,18
200000073746,200000095005,31
200000073748,200000083364,33
200000073749,200000093758,96
200000073749,200000094236,0
200000073750,200000094460,65
200000073751,200000090347,8
200000073752,200000081599,18
200000073761,200000086648,96
200000073762,200000095290,35
200000073763,200000093831,23
200000073766,200000075340,7
200000073769,200000090397,29
200000073772,200000087388,11
200000073772,200000098178,81
200000073773,200000091228,81
200000073775,200000078585,43
200000073775,200000092409,30
200000073776,200000098913,69
200000073778,200000078048,19
200000073778,200000086979,24
200000073787,200000096354,6
200000073787,200000097950,25
200000073788,200000079616,0
200000073792,200000085237,0
200000073794,200000087068,80
200000073796,200000076125,16
200000073796,200000090512,69
200000073799,200000096106,6
200000073805,200000095845,0
200000073806,200000077993,54
200000073806,200000087376,25
200000073808,200000092931,0
200000073811,200000075323,3
200000073812,200000097428,26
200000073813,200000082331,4
200000073814,200000089165,16
200000073816,200000099754,16
200000073819,200000098894,45
200000073821,200000082821,91
200000073822,200000088205,54
200000073822,200000098818,9
200000073823,200000087380,49
200000073828,200000085372,26
200000073831,200000083138,1
200000073832,200000086537,38
200000073833,200000083531,1
200000073835,200000076839,1
200000073838,200000084638,7
200000073840,200000092955,0
200000073842,200000092162,35
200000073843,200000082102,84
200000073845,200000093687,91
200000073846,200000074154,0
200000073848,200000082605,49
200000073849,200000097159,17
200000073854,200000097385,6
200000073855,200000073921,0
200000073857,200000078177,24
200000073860,200000088492,96
200000073867,200000075402,53
200000073869,200000079142,21
200000073875,200000093913,98
200000073876,200000074986,97
200000073878,200000095490,45
200000073892,200000098162,71
200000073893,200000075820,9
200000073895,200000075066,34
200000073897,200000095756,74
200000073902,200000078195,0
200000073905,200000080275,4
200000073906,200000074161,0
200000073907,200000079216,90
200000073912,200000096966,47
200000073913,200000093273,74
200000073915,200000090751,2
200000073918,200000077350,27
200000073919,200000088054,60
200000073924,200000080197,80
200000073924,200000092711,63
200000073928,200000082551,43
200000073930,200000090135,9
200000073931,200000074986,91
200000073933,200000079515,85
200000073935,200000089841,6
200000073941,200000080890,49
200000073943,200000080485,6
200000073945,200000090148,42
200000073946,200000098261,73
200000073948,200000084839,13
200000073949,200000088825,78
200000073951,200000092005,33
200000073957,200000076658,6
200000073957,200000080008,9
200000073961,200000094999,0
200000073962,200000096041,33
200000073966,200000078063,0
200000073968,200000074665,68
200000073969,200000092342,94
200000073972,200000086345,0
200000073973,200000076183,29
200000073978,200000098202,13
200000073979,200000086478,20
200000073983,200000084574,67
200000073983,200000088464,68
200000073985,200000074976,15
200000073988,200000089469,60
200000073989,200000096922,68
200000073990,200000074068,80
200000073991,200000095873,69
200000073992,200000090665,18
200000073994,200000079344,0
200000073995,200000085526,5
200000074000,200000096270,58
200000074002,200000097475,83
200000074010,200000099647,51
200000074017,200000094569,80
200000074021,200000091267,8
200000074024,200000076106,18
200000074026,200000092864,18
200000074033,200000093351,0
200000074034,200000079667,22
200000074034,200000098879,22
200000074036,200000080357,7
200000074037,200000092148,39
200000074038,200000077967,25
200000074040,200000099610,90
200000074042,200000091362,4
200000074044,200000087519,0
200000074045,200000094258,5
200000074045,200000095898,0
200000074049,200000095946,3
200000074050,200000080437,38
200000074052,200000085466,69
200000074055,200000078416,19
200000074057,200000088964,84
200000074061,200000078535,79
200000074063,200000088438,57
200000074063,200000098606,29
200000074064,200000096323,24
200000074066,200000084377,65
200000074067,200000097853,0
200000074068,200000076023,32
200000074069,200000076840,0
200000074072,200000095693,98
200000074078,200000090669,98
200000074079,200000097043,38
200000074086,200000099511,28
200000074087,200000074605,13
200000074088,200000080757,26
200000074091,200000088279,3
200000074094,200000097636,4
200000074095,200000082254,15
200000074097,200000080687,18
200000074097,200000085085,1
200000074098,200000091032,87
200000074101,200000075363,84
200000074102,200000098780,3
200000074105,200000090167,88
200000074106,200000098014,7
200000074108,200000087354,87
200000074112,200000093041,85
200000074113,200000099368,50
200000074114,200000075464,16
200000074119,200000086285,1
200000074119,200000088922,4
200000074121,200000074456,36
200000074124,200000077497,27
200000074129,200000075054,27
200000074130,200000084965,82
200000074140,200000089701,0
200000074145,200000095317,33
200000074146,200000087371,93
200000074147,200000097328,32
200000074148,200000085301,51
200000074150,200000077766,36
200000074153,200000085202,98
200000074160,200000093345,4
200000074166,200000075897,0
200000074169,200000093876,78
200000074171,200000076121,31
200000074178,200000091096,0
200000074181,200000074936,39
200000074186,200000083194,53
200000074190,200000095846,5
200000074190,200000099420,16
200000074191,200000076271,9
200000074191,200000089899,1
200000074193,200000097349,52
200000074196,200000092175,6
200000074198,200000082518,0
200000074199,200000077671,43
200000074199,200000098907,32
200000074202,200000086682,79
200000074204,200000089160,0
200000074205,200000095140,3
200000074216,200000075697,8
200000074216,200000076712,94
200000074217,200000086725,29
200000074218,200000084215,0
200000074219,200000095144,76
200000074219,200000096145,59
200000074221,200000074531,40
200000074226,200000075829,21
200000074227,200000090930,43
200000074228,200000086419,0
200000074230,200000095716,48
200000074232,200000076225,69
200000074234,200000093970,31
200000074236,200000076001,64
200000074237,200000080212,61
200000074240,200000098235,1
200000074241,200000076090,91
200000074244,200000094817,35
200000074245,200000087500,4
200000074247,200000098253,38
200000074250,200000084527,32
200000074251,200000075141,4
200000074253,200000081269,36
200000074254,200000087554,95
200000074257,200000088984,0
200000074257,200000096164,0
200000074261,200000081555,62
200000074263,200000086388,70
200000074264,200000095491,61
200000074270,200000077417,4
200000074271,200000083877,67
200000074273,200000086278,30
200000074274,200000075141,21
200000074274,200000087768,9
200000074275,200000088509,41
200000074280,200000094011,46
200000074280,200000094791,48
200000074283,200000085495,0
200000074290,200000081366,77
200000074294,200000087590,62
200000074301,200000090530,0
200000074304,200000084196,8
200000074309,200000079603,1
200000074313,200000083510,46
200000074314,200000078886,20
200000074314,200000080366,8
200000074316,200000075538,6
200000074321,200000089996,31
200000074324,200000077669,84
200000074328,200000095101,4
200000074335,200000086039,63
200000074338,200000087168,27
200000074340,200000075881,14
200000074341,200000096737,0
200000074344,200000099289,83
200000074345,200000079268,57
200000074346,200000078461,60
200000074346,200000094391,19
200000074347,200000081082,36
200000074349,200000090297,73
200000074355,200000083120,14
200000074356,200000090419,50
200000074357,200000077287,55
200000074358,200000094419,3
200000074368,200000087355,0
200000074369,200000088457,1
200000074376,200000096726,3
200000074378,200000075589,0
200000074382,200000086602,40
200000074382,200000099724,21
200000074384,200000076520,41
200000074384,200000092977,59
200000074392,200000092618,88
200000074392,200000095262,22
200000074399,200000093442,73
200000074402,200000083610,18
200000074405,200000096690,6
200000074406,200000077476,31
200000074408,200000095737,48
200000074408,200000096774,65
200000074410,200000090082,58
200000074411,200000097550,81
200000074414,200000088822,94
200000074414,200000092172,0
200000074418,200000089561,75
200000074418,200000094422,2
200000074425,200000096504,7
200000074429,200000093055,8
200000074440,200000093007,33
200000074441,200000096812,26
200000074442,200000074862,9
200000074443,200000090065,67
200000074443,200000098830,52
200000074445,200000097660,72
200000074446,200000096950,30
200000074448,200000098399,1
200000074450,200000097116,4
200000074451,200000081197,8
200000074457,200000087143,71
200000074461,200000076097,25
200000074462,200000095738,0
200000074466,200000091910,15
200000074469,200000077385,35
200000074477,200000089592,72
200000074478,200000089190,33
200000074480,200000085342,74
200000074485,200000090095,69
200000074485,200000094021,27
200000074486,200000095787,4
200000074492,200000097175,4
200000074498,200000074694,11
200000074500,200000098357,61
200000074503,200000081999,59
200000074505,200000075025,1
200000074505,200000090515,0
200000074509,200000099055,28
200000074511,200000078652,91
200000074513,200000088046,67
200000074518,200000083676,24
200000074520,200000092920,58
200000074522,200000092959,17
200000074525,200000079382,6
200000074527,200000091779,0
200000074529,200000088057,87
200000074530,200000098936,21
200000074534,200000074551,81
200000074536,200000094683,29
200000074540,200000093865,6
200000074542,200000084466,7
200000074545,200000088600,28
200000074547,200000085347,22
200000074548,200000074865,0
200000074550,200000083870,6
200000074551,200000089955,97
200000074552,200000081776,60
200000074553,200000088395,0
200000074555,200000089031,86
200000074558,200000099259,37
200000074559,200000092649,24
200000074565,200000080370,43
200000074566,200000098054,94
200000074567,200000084003,7
200000074567,200000098691,66
200000074568,200000091544,97
200000074575,200000092533,0
200000074577,200000083754,69
200000074581,200000095364,6
200000074584,200000094563,40
200000074587,200000090966,54
200000074589,200000097170,28
200000074594,200000080901,57
200000074600,200000089851,39
200000074602,200000075955,0
200000074602,200000093679,66
200000074617,200000075350,19
200000074619,200000096663,67
200000074624,200000083469,5
200000074626,200000083975,98
200000074627,200000091954,39
200000074628,200000080787,63
200000074630,200000096546,27
200000074631,200000096564,35
200000074633,200000086337,10
200000074634,200000075954,29
200000074634,200000094061,3
200000074638,200000086690,41
200000074640,200000085545,27
200000074641,200000079539,8
200000074641,200000094447,89
200000074643,200000078725,55
200000074644,200000075400,54
200000074649,200000077630,51
200000074650,200000089862,21
200000074651,200000085377,36
200000074651,200000099736,22
200000074652,200000084814,0
200000074653,200000081288,0
200000074654,200000080128,36
200000074657,200000074837,46
200000074658,200000080442,15
200000074660,200000078952,52
200000074665,200000088361,66
200000074669,200000076704,0
200000074671,200000079077,23
200000074672,200000083318,93
200000074673,200000093748,90
200000074673,200000098414,82
200000074674,200000085741,38
200000074674,200000086844,0
200000074676,200000082946,10
200000074679,200000084078,8
200000074680,200000075963,76
200000074686,200000090527,0
200000074689,200000094736,91
200000074692,200000092787,8
200000074695,200000091763,12
200000074696,200000080562,92
200000074700,200000096685,71
200000074703,200000091268,93
200000074705,200000075455,54
200000074710,200000097369,29
200000074711,200000081480,99
200000074712,200000098915,56
200000074714,200000092636,0
200000074715,200000097106,89
200000074716,200000078935,86
200000074717,200000085132,79
200000074720,200000080887,12
200000074721,200000089953,18
200000074723,200000075644,5
200000074725,200000094046,33
200000074732,200000085638,0
200000074732,200000092435,16
200000074733,200000098147,61
200000074736,200000091854,1
200000074740,200000082171,82
200000074741,200000084001,94
200000074744,200000085345,91
200000074746,200000086268,0
200000074748,200000090436,0
200000074748,200000095907,78
200000074753,200000077897,93
200000074754,200000080423,0
200000074756,200000080674,2
200000074756,200000093279,0
200000074763,200000085769,55
200000074768,200000079092,2
200000074768,200000095981,36
200000074775,200000089428,91
200000074778,200000082265,67
200000074779,200000098863,54
200000074784,200000096667,0
200000074793,200000091825,12
200000074805,200000078574,11
200000074807,200000082512,99
200000074808,200000096379,92
200000074811,200000093328,8
200000074823,200000087761,66
200000074827,200000090073,33
200000074828,200000084623,18
200000074828,200000091917,0
200000074830,200000093390,8
200000074836,200000077552,24
200000074838,200000090349,46
200000074844,200000098532,22
200000074845,200000078509,21
200000074857,200000089597,95
200000074857,200000092673,68
200000074859,200000096422,97
200000074860,200000090154,64
200000074861,200000089016,51
200000074870,200000077133,7
200000074871,200000088563,50
200000074872,200000076679,48
200000074873,200000083813,90
200000074876,200000080794,9
200000074877,200000095902,63
200000074878,200000079316,12
200000074879,200000083752,76
200000074881,200000094712,11
200000074882,200000099783,4
200000074883,200000077220,25
200000074884,200000088959,30
200000074885,200000095198,21
200000074889,200000079900,64
200000074892,200000094531,74
200000074893,200000093127,97
200000074893,200000096710,5
200000074895,200000080076,12
200000074899,200000096615,51
200000074901,200000078137,0
200000074901,200000098404,91
200000074902,200000076786,89
200000074904,200000097974,55
200000074905,200000092532,82
200000074909,200000096421,54
200000074911,200000091329,68
200000074916,200000086633,32
200000074916,200000098671,98
200000074922,200000090258,0
200000074927,200000076896,87
200000074928,200000075446,29
200000074929,200000083976,1
200000074930,200000079983,9
200000074931,200000082157,49
200000074934,200000080557,60
200000074941,200000086922,31
200000074946,200000097840,1
200000074946,200000099816,92
200000074947,200000089952,18
200000074947,200000096063,73
200000074948,200000084659,35
200000074949,200000081535,37
200000074956,200000084422,43
200000074959,200000080321,12
200000074963,200000099672,12
200000074971,200000094210,61
200000074980,200000084958,23
200000074981,200000091306,0
200000074992,200000092596,21
200000074996,200000083286,52
200000075000,200000077300,3
200000075003,200000079357,0
200000075006,200000082143,59
200000075007,200000094747,45
200000075008,200000079947,73
200000075008,200000092373,31
200000075010,200000080419,26
200000075018,200000077674,73
200000075021,200000098476,0
200000075027,200000091456,42
200000075027,200000096762,97
200000075031,200000094390,73
200000075032,200000077691,83
200000075032,200000089960,5
200000075033,200000081092,0
200000075035,200000087815,0
200000075036,200000083418,89
200000075038,200000098762,63
200000075040,200000087031,91
200000075041,200000097607,14
200000075044,200000075185,3
200000075047,200000093149,25
200000075048,200000098621,0
200000075049,200000075229,44
200000075050,200000085345,54
200000075053,200000088076,72
200000075055,200000078244,75
200000075056,200000097614,55
200000075060,200000097815,14
200000075064,200000091454,58
200000075065,200000082208,11
200000075068,200000085566,3
200000075072,200000085178,24
200000075073,200000083101,99
200000075073,200000088014,75
200000075079,200000097836,0
200000075082,200000082455,77
200000075084,200000087314,5
200000075084,200000099771,0
200000075087,200000083276,39
200000075091,200000097010,0
200000075093,200000088939,29
200000075096,200000088763,1
