src_id,dst_id,d_id,src_device_start_time,dst_device_start_time
200000025019,200000039883,400000068691,2019-07-07,2020-02-19
200000025020,200000092479,40000004,2020-05-29,2020-05-21
200000025021,200000050396,400000080,2021-11-27,2020-01-07
200000025022,200000035817,4000000647,2019-07-21,2022-02-15
200000025022,200000046891,400000029777,2021-12-21,2020-05-06
200000025022,200000080672,4000000388,2021-04-26,2022-06-11
200000025023,200000030255,40000001,2020-10-04,2022-02-24
200000025023,200000082783,400000036,2019-12-31,2020-02-17
200000025024,200000080368,4000000297,2021-04-07,2020-02-14
200000025024,200000081771,40000005,2021-06-30,2021-10-08
200000025024,200000089721,400000011519,2020-03-13,2021-10-16
200000025025,200000038231,40000001,2020-07-06,2021-03-27
200000025025,200000040529,4000000396,2022-04-12,2022-03-23
200000025025,200000055500,40000001684,2021-09-18,2020-01-04
200000025026,200000062804,400000025858,2019-08-15,2019-09-02
200000025026,200000063717,400000064163,2020-01-15,2021-12-28
200000025027,200000053114,400000041546,2022-03-12,2020-01-25
200000025027,200000056099,400000041083,2021-10-27,2020-07-07
200000025027,200000065883,4000000700,2020-12-09,2019-09-06
200000025028,200000035836,40000001,2020-04-23,2021-09-27
200000025028,200000052484,400000079806,2022-02-03,2022-02-20
200000025028,200000085204,4000000589,2019-06-30,2020-06-22
200000025029,200000042984,400000038824,2020-02-26,2021-04-02
200000025029,200000086693,400000044470,2020-12-15,2019-08-23
200000025029,200000087406,400000011875,2019-08-09,2020-07-01
200000025030,200000032279,400000018283,2020-11-04,2021-07-01
200000025030,200000032725,40000001,2021-04-09,2020-10-13
200000025031,200000088229,400000039,2020-11-03,2022-02-22
200000025031,200000093116,40000006495,2021-10-14,2021-12-19
200000025031,200000095641,400000055911,2021-06-24,2019-09-15
200000025032,200000063086,4000000442,2021-02-09,2020-08-08
200000025033,200000033433,400000054,2020-08-17,2020-03-19
200000025033,200000097798,400000015415,2021-06-13,2021-10-17
200000025034,200000064650,4000000786,2021-07-13,2020-04-23
200000025034,200000066741,400000058266,2021-06-23,2021-05-04
200000025035,200000041919,400000038094,2020-12-30,2020-05-19
200000025035,200000068767,40000003144,2022-02-03,2021-08-30
200000025035,200000089336,40000002083,2021-02-07,2019-10-10
200000025036,200000044441,40000004,2020-06-28,2020-10-26
200000025036,200000084208,400000041776,2021-03-27,2020-07-01
200000025037,200000050540,4000000184,2019-12-01,2019-10-27
200000025038,200000055445,4000000168,2019-08-21,2020-12-14
200000025038,200000081351,400000053304,2022-03-29,2021-04-07
200000025038,200000085833,400000039300,2019-12-07,2021-10-30
200000025039,200000031035,400000052,2020-02-28,2021-03-13
200000025039,200000043653,400000030019,2020-03-02,2019-09-13
200000025039,200000098562,40000005274,2021-04-08,2022-05-31
200000025040,200000026903,400000027024,2020-01-17,2021-04-26
200000025040,200000044900,4000000831,2020-08-11,2021-12-21
200000025040,200000096208,400000032051,2022-04-08,2021-06-29
200000025041,200000064897,400000053407,2020-06-14,2021-09-09
200000025041,200000071460,40000001,2021-12-05,2020-06-26
200000025042,200000080339,400000030538,2021-08-08,2019-09-28
200000025042,200000096174,40000006885,2020-11-28,2021-10-05
200000025043,200000055163,400000047348,2020-02-26,2022-02-04
200000025043,200000063320,400000048405,2020-06-12,2022-05-29
200000025043,200000091325,4000000951,2022-06-29,2021-11-19
200000025044,200000026595,4000000475,2022-02-04,2021-11-11
200000025044,200000071099,400000039762,2021-01-09,2019-09-17
200000025045,200000048535,4000000137,2021-06-27,2020-11-30
200000025045,200000065593,40000005231,2019-11-04,2020-04-14
200000025046,200000031247,400000035458,2022-06-09,2020-01-02
200000025047,200000043501,4000000238,2021-04-09,2020-02-15
200000025047,200000054666,400000066345,2022-04-27,2021-08-09
200000025047,200000097522,400000046197,2019-07-15,2021-03-04
200000025048,200000033198,400000047161,2020-08-23,2022-02-04
200000025048,200000042909,400000061044,2020-10-16,2021-08-09
200000025048,200000073483,40000002,2021-07-31,2019-11-30
200000025049,200000075299,4000000833,2020-04-26,2022-02-04
200000025049,200000099774,40000003,2020-11-27,2021-04-11
200000025050,200000089440,40000001968,2020-08-07,2020-10-10
200000025051,200000037862,400000059504,2020-06-21,2022-05-20
200000025051,200000052683,40000005196,2020-07-23,2021-01-30
200000025051,200000058829,400000034628,2021-01-14,2021-03-16
200000025052,200000031101,40000001,2021-05-27,2020-02-13
200000025053,200000082801,400000068455,2020-08-23,2020-07-18
200000025053,200000094785,400000059563,2021-12-19,2022-03-14
200000025054,200000070420,40000001,2019-08-21,2019-07-24
200000025054,200000076885,4000000317,2020-12-13,2020-03-26
200000025055,200000030109,40000001,2022-06-07,2020-02-09
200000025055,200000039639,40000006,2019-07-04,2020-04-11
200000025055,200000066112,40000009380,2020-05-17,2019-08-19
200000025056,200000051674,400000039847,2020-01-16,2020-10-25
200000025057,200000081929,40000002882,2021-12-10,2022-03-11
200000025057,200000097264,4000000610,2019-08-26,2021-05-28
200000025058,200000074117,40000001,2021-11-21,2020-07-22
200000025059,200000033097,40000004,2021-05-11,2022-02-12
200000025059,200000047762,4000000895,2022-04-23,2020-07-04
200000025060,200000048805,40000006,2021-09-27,2021-01-29
200000025060,200000081682,400000016218,2019-07-18,2022-03-22
200000025061,200000055474,40000005366,2019-11-15,2019-12-01
200000025061,200000093700,400000051227,2019-11-18,2020-12-25
200000025062,200000068553,40000001,2021-05-21,2019-12-20
200000025063,200000029015,40000001,2021-12-03,2021-02-21
200000025063,200000068340,40000009872,2021-06-17,2022-04-16
200000025064,200000027040,40000001,2020-07-01,2022-05-19
200000025065,200000027628,40000001,2019-08-14,2022-06-21
200000025066,200000038226,40000005,2021-01-26,2021-09-29
200000025066,200000072101,400000077,2019-12-20,2019-08-17
200000025067,200000025384,40000005,2020-10-12,2021-04-03
200000025067,200000070101,400000056059,2021-09-15,2021-05-01
200000025067,200000096854,40000004,2020-05-24,2019-11-08
200000025068,200000088285,4000000219,2021-11-22,2020-02-12
200000025069,200000029535,4000000540,2021-09-10,2022-06-20
200000025069,200000031701,40000003152,2021-11-21,2022-06-07
200000025069,200000052750,40000007836,2022-01-31,2021-03-17
200000025070,200000077066,40000001,2020-11-05,2021-08-15
200000025070,200000084209,400000075,2020-09-27,2021-06-27
200000025071,200000040647,40000002466,2019-12-12,2019-07-13
200000025071,200000070361,400000048481,2022-01-14,2021-12-16
200000025071,200000092419,40000005437,2020-07-08,2020-01-30
200000025072,200000029654,400000019327,2020-01-11,2020-11-15
200000025072,200000056097,40000005,2021-09-05,2019-08-26
200000025073,200000032687,4000000464,2021-05-14,2022-03-27
200000025073,200000043256,40000002,2020-02-16,2021-01-24
200000025073,200000091195,400000031213,2019-10-10,2019-12-28
200000025074,200000058625,400000074148,2021-09-21,2021-10-23
200000025075,200000097776,400000046202,2020-01-19,2019-11-12
200000025075,200000098105,400000028406,2020-09-12,2019-09-11
200000025076,200000030753,40000008785,2019-10-30,2020-03-25
200000025076,200000032520,40000009,2020-07-27,2020-06-16
200000025076,200000079915,400000054896,2022-02-03,2019-11-13
200000025077,200000025483,40000001,2020-04-13,2021-10-17
200000025078,200000059980,4000000882,2019-10-05,2021-06-05
200000025078,200000098766,400000020998,2022-02-01,2021-12-29
200000025079,200000038720,400000039074,2020-01-22,2021-06-25
200000025080,200000050775,400000067909,2020-10-22,2022-05-02
200000025080,200000060886,40000003,2021-07-23,2022-05-10
200000025080,200000065488,400000053,2021-08-07,2021-08-07
200000025081,200000057790,40000007554,2019-07-25,2019-11-10
200000025081,200000099130,400000010325,2021-06-25,2021-10-28
200000025082,200000037556,400000045802,2019-10-21,2020-01-05
200000025082,200000042655,400000041,2022-04-05,2022-04-09
200000025083,200000028983,4000000916,2020-08-08,2021-06-06
200000025083,200000049044,400000067334,2021-11-09,2021-01-09
200000025083,200000060741,40000001,2020-11-01,2021-12-13
200000025084,200000041864,40000008,2022-04-02,2019-12-02
200000025085,200000046176,40000009205,2020-10-06,2020-03-03
200000025086,200000082328,400000059,2022-06-13,2022-05-09
200000025086,200000096789,400000072,2020-02-20,2022-02-09
200000025087,200000068572,40000005,2019-09-24,2020-03-21
200000025088,200000030783,400000045439,2022-06-05,2020-06-18
200000025088,200000046117,400000029666,2022-05-07,2022-01-28
200000025090,200000050606,400000025647,2020-01-04,2022-01-09
200000025091,200000029736,4000000401,2022-05-20,2021-06-01
200000025092,200000053920,4000000629,2019-10-24,2021-01-22
200000025092,200000065121,400000010,2019-08-23,2022-04-04
200000025093,200000058831,400000060723,2020-12-02,2021-05-22
200000025093,200000094888,40000003958,2022-03-22,2019-09-08
200000025094,200000037662,400000046007,2020-10-03,2021-07-08
200000025094,200000042771,400000048756,2022-05-15,2022-04-07
200000025095,200000083390,40000006837,2021-10-10,2022-05-22
200000025096,200000066181,400000064917,2021-01-29,2021-09-01
200000025097,200000039869,40000007656,2020-09-20,2022-04-23
200000025097,200000062558,400000079475,2021-03-19,2021-07-01
200000025097,200000084616,400000055157,2019-08-22,2022-04-12
200000025098,200000039342,40000007,2022-04-19,2022-04-23
200000025098,200000067006,40000004605,2021-10-01,2021-05-03
200000025099,200000048541,400000012074,2021-07-18,2021-12-02
200000025099,200000059491,400000039161,2020-02-07,2022-01-18
200000025099,200000073561,400000048227,2020-11-05,2022-04-21
200000025100,200000058701,400000034677,2021-05-30,2021-06-24
200000025101,200000029757,400000066768,2019-09-17,2021-10-05
200000025101,200000060077,4000000265,2020-06-18,2019-09-20
200000025101,200000096781,40000004,2021-05-02,2021-06-21
200000025102,200000059800,400000032031,2020-09-26,2022-04-20
200000025102,200000099616,400000079418,2021-05-31,2020-06-04
200000025103,200000051005,400000044617,2021-10-21,2019-11-20
200000025103,200000080792,40000001,2021-03-12,2022-06-18
200000025104,200000034288,40000005,2022-01-09,2019-12-18
200000025104,200000044142,40000009456,2020-02-29,2021-11-22
200000025105,200000099410,40000009190,2021-05-24,2021-06-27
200000025106,200000027718,400000072753,2022-05-17,2019-12-21
200000025106,200000091673,400000088,2021-08-28,2021-04-03
200000025108,200000039617,400000038951,2022-04-29,2021-12-26
200000025108,200000055264,400000041448,2021-03-23,2019-12-28
200000025108,200000059613,40000001,2019-07-15,2021-09-12
200000025109,200000036251,400000087,2021-04-22,2021-09-15
200000025110,200000031734,40000008821,2021-04-14,2019-12-09
200000025110,200000074053,400000033659,2020-05-07,2020-05-20
200000025110,200000075971,400000039,2020-05-23,2021-01-19
200000025111,200000058311,400000033389,2021-02-19,2021-03-15
200000025112,200000079139,400000031947,2021-02-03,2019-08-30
200000025112,200000080543,400000095,2022-01-21,2020-12-25
200000025113,200000077495,400000047221,2020-08-22,2020-08-24
200000025114,200000048302,400000079410,2020-10-08,2020-04-18
200000025115,200000039938,40000001,2019-12-16,2021-08-02
200000025115,200000081785,40000008,2020-12-03,2019-09-10
200000025116,200000041138,400000068635,2022-02-10,2022-06-12
200000025116,200000090865,400000071,2021-08-04,2019-12-15
200000025117,200000059387,400000044156,2021-02-24,2021-01-20
200000025117,200000073903,40000006146,2021-05-16,2021-03-21
200000025118,200000047837,40000001,2020-07-03,2020-04-19
200000025118,200000051998,400000010,2019-10-27,2021-01-21
200000025118,200000098266,400000024687,2021-07-08,2020-05-08
200000025119,200000056291,400000011,2019-09-13,2020-03-02
200000025119,200000057663,40000001,2019-08-06,2020-10-02
200000025121,200000029574,4000000911,2019-10-14,2019-11-18
200000025121,200000032716,400000042655,2021-07-09,2020-02-03
200000025121,200000085566,40000001,2021-08-20,2019-08-22
200000025122,200000038322,4000000852,2021-07-04,2022-04-03
200000025123,200000045194,400000086,2020-03-03,2021-07-02
200000025123,200000060799,40000003061,2021-04-24,2021-04-08
200000025124,200000086628,40000004464,2020-12-02,2020-09-11
200000025125,200000080225,4000000102,2019-12-17,2021-06-26
200000025125,200000094717,400000059811,2022-04-04,2022-05-22
200000025126,200000032194,400000065354,2020-02-05,2022-06-19
200000025127,200000086744,400000041575,2022-04-12,2020-11-21
200000025127,200000098228,400000037442,2020-06-05,2022-01-11
200000025128,200000064072,400000067445,2019-12-10,2021-04-21
200000025129,200000070384,40000002568,2020-05-23,2020-08-25
200000025130,200000046191,40000004955,2021-03-28,2022-01-18
200000025131,200000050328,400000063252,2019-08-25,2019-12-15
200000025131,200000070223,40000001,2021-11-09,2022-04-11
200000025131,200000088596,400000028069,2022-05-16,2020-08-24
200000025132,200000033530,4000000454,2020-06-25,2020-07-10
200000025133,200000050929,400000036276,2022-05-26,2021-11-12
200000025133,200000074112,400000024707,2020-05-20,2021-10-06
200000025133,200000091962,400000012097,2021-12-05,2021-08-11
200000025134,200000058128,40000004,2022-05-06,2021-08-17
200000025134,200000078249,40000006102,2020-12-22,2021-02-08
200000025134,200000081290,400000040961,2020-02-11,2019-11-23
200000025135,200000029849,400000034906,2022-06-21,2020-05-03
200000025135,200000074556,400000015798,2021-04-30,2021-10-19
200000025135,200000085330,40000006126,2022-03-04,2020-09-10
200000025137,200000042258,40000001,2020-05-13,2021-03-24
200000025137,200000090824,40000009782,2019-10-09,2020-04-01
200000025138,200000051435,40000001743,2021-09-10,2021-11-13
200000025138,200000052121,400000063417,2021-03-03,2020-12-28
200000025138,200000085068,40000001,2020-01-29,2021-06-25
200000025139,200000060083,40000001,2022-01-29,2021-07-30
200000025139,200000063489,400000096,2021-05-06,2020-12-18
200000025139,200000080269,400000064089,2020-05-21,2020-01-01
200000025140,200000090907,40000001,2020-06-13,2021-04-28
200000025141,200000042971,40000003871,2021-03-23,2022-05-25
200000025141,200000044906,400000034332,2021-04-27,2021-08-24
200000025141,200000063713,400000041316,2019-10-24,2020-07-30
200000025142,200000048654,40000001,2021-05-11,2021-05-08
200000025142,200000097839,400000039777,2021-02-14,2020-01-07
200000025144,200000042233,400000074,2020-06-30,2021-02-01
200000025144,200000068893,40000008074,2020-10-08,2019-12-16
200000025145,200000040620,400000073387,2020-11-23,2020-10-26
200000025145,200000071822,40000008,2022-04-11,2021-04-01
200000025146,200000057203,400000042086,2021-07-11,2020-08-01
200000025146,200000070391,400000058,2020-04-07,2021-10-31
200000025146,200000074158,400000078,2021-12-02,2020-08-26
200000025147,200000033875,400000067270,2022-02-15,2020-11-22
200000025148,200000035828,40000007604,2020-06-21,2019-08-02
200000025148,200000046038,40000003444,2021-03-04,2020-10-26
200000025148,200000046075,400000061932,2021-10-30,2019-08-23
200000025149,200000038013,400000013153,2020-02-25,2019-10-27
200000025149,200000058693,400000030,2019-09-12,2022-01-26
200000025150,200000029652,400000090,2022-05-21,2021-07-05
200000025151,200000074121,400000014,2019-07-16,2020-09-01
200000025151,200000084018,40000005,2021-03-09,2021-06-22
200000025152,200000031466,400000026,2020-06-25,2019-12-30
200000025153,200000095439,40000001232,2019-10-25,2020-09-08
200000025154,200000078540,400000064905,2022-04-30,2021-11-27
200000025156,200000035866,4000000297,2019-08-07,2021-09-17
200000025157,200000072563,40000008,2021-10-09,2020-08-20
200000025158,200000030994,40000001,2019-12-02,2020-11-06
200000025158,200000051898,400000060716,2022-03-15,2021-12-13
200000025158,200000083607,40000003,2020-09-30,2021-06-09
200000025159,200000036650,40000004,2020-08-25,2021-05-25
200000025159,200000046812,400000067613,2022-02-20,2019-12-09
200000025159,200000062332,400000044742,2019-08-20,2019-12-17
200000025160,200000027697,400000019707,2022-03-04,2022-04-20
200000025160,200000092823,400000061522,2022-04-09,2020-05-01
200000025161,200000032676,400000078242,2019-11-21,2021-06-15
200000025161,200000041276,400000062998,2020-07-14,2022-04-13
200000025162,200000071320,400000046229,2019-11-10,2021-01-20
200000025162,200000074218,40000001,2021-09-03,2022-02-07
200000025163,200000035410,400000067,2020-06-28,2021-04-05
200000025163,200000065713,400000065,2019-12-13,2021-09-20
200000025163,200000071639,40000006835,2022-05-03,2019-10-30
200000025165,200000035093,400000077449,2020-05-18,2020-10-07
200000025165,200000081118,400000010,2019-12-04,2021-02-20
200000025166,200000051096,400000014846,2021-01-27,2019-10-06
200000025167,200000042201,400000046181,2019-08-22,2021-01-28
200000025169,200000054852,400000037598,2021-11-11,2020-05-01
200000025169,200000096276,400000012,2019-10-27,2021-04-27
200000025170,200000056485,40000001,2021-06-18,2021-03-15
200000025170,200000073870,400000011696,2020-12-14,2022-05-31
200000025170,200000091076,400000027133,2022-05-07,2020-07-03
200000025171,200000057677,40000001,2020-09-01,2022-04-26
200000025171,200000075981,400000020730,2020-04-02,2020-07-28
200000025172,200000099947,400000079046,2021-01-17,2021-02-24
200000025173,200000029954,400000067221,2019-09-23,2022-06-26
200000025173,200000043017,40000001,2020-02-17,2019-09-03
200000025173,200000060169,400000037068,2020-05-09,2020-05-17
200000025174,200000036241,40000001033,2020-05-10,2022-03-21
200000025175,200000057876,40000006040,2022-01-16,2021-04-12
200000025176,200000038045,4000000519,2021-01-20,2021-12-17
200000025176,200000064784,4000000537,2021-06-05,2022-01-19
200000025177,200000037281,4000000645,2022-06-13,2021-07-17
200000025177,200000070090,400000069245,2022-02-22,2021-11-26
200000025178,200000029742,400000035,2021-02-08,2021-05-30
200000025178,200000084854,40000001,2021-06-22,2022-06-18
200000025179,200000028094,40000001,2022-06-27,2021-08-14
200000025179,200000034527,400000036334,2022-05-14,2021-06-25
200000025180,200000068450,400000025742,2021-01-08,2021-05-21
200000025180,200000074262,400000045,2020-03-04,2022-04-05
200000025180,200000084844,400000088,2021-09-08,2022-02-24
200000025183,200000069308,400000058,2021-10-19,2019-10-12
200000025184,200000029714,400000079,2019-09-14,2020-08-27
200000025184,200000083451,40000001,2020-02-22,2022-06-13
200000025185,200000051584,400000051179,2019-08-21,2020-09-06
200000025185,200000078679,400000073315,2022-06-14,2020-11-24
200000025186,200000058235,4000000765,2022-03-02,2019-07-08
200000025186,200000087920,40000005,2020-08-26,2021-02-19
200000025188,200000057353,400000051917,2022-05-18,2020-10-27
200000025188,200000063628,40000003,2020-05-12,2022-04-16
200000025188,200000087822,400000021215,2020-01-20,2019-11-30
200000025189,200000077521,40000004,2019-08-25,2019-07-23
200000025189,200000078255,400000041711,2021-04-26,2019-08-02
200000025189,200000095805,40000001,2019-11-12,2020-08-23
200000025190,200000029132,40000001,2019-08-27,2021-12-15
200000025190,200000091588,400000053864,2021-02-07,2020-12-08
200000025191,200000040899,400000044649,2020-11-05,2019-11-28
200000025191,200000042382,400000022209,2021-04-30,2021-10-23
200000025191,200000082175,40000008426,2019-10-26,2020-07-30
200000025192,200000042166,400000022682,2020-10-23,2021-06-27
200000025192,200000059065,400000076051,2021-08-30,2020-01-08
200000025192,200000086297,400000046952,2020-04-12,2021-11-09
200000025193,200000052630,400000011823,2019-11-29,2019-08-04
200000025193,200000065712,40000003126,2019-10-27,2019-11-22
200000025193,200000079837,4000000637,2022-05-31,2021-05-22
200000025194,200000029470,400000020515,2020-03-15,2021-08-10
200000025195,200000075650,400000036795,2022-06-22,2021-08-14
200000025195,200000080935,40000001,2019-09-21,2020-08-21
200000025196,200000066218,40000003,2020-03-14,2022-05-18
200000025196,200000067967,400000015089,2021-08-27,2019-12-09
200000025196,200000076309,400000056196,2020-02-07,2020-05-04
200000025197,200000044422,400000026953,2020-06-14,2021-03-28
200000025197,200000054531,400000036496,2019-10-22,2020-12-22
200000025198,200000036005,40000007,2020-04-13,2020-05-13
200000025198,200000088491,40000006,2020-01-18,2020-04-08
200000025199,200000036912,400000055970,2022-02-12,2021-03-24
200000025199,200000074154,400000075919,2020-11-08,2021-11-13
200000025200,200000042292,400000067,2021-10-12,2020-12-10
200000025200,200000090261,400000064395,2020-12-20,2021-05-21
200000025201,200000049732,400000029545,2021-01-21,2019-08-14
200000025203,200000068043,40000001270,2019-08-31,2020-10-31
200000025203,200000090815,4000000106,2020-04-16,2022-05-30
200000025204,200000092182,40000009,2022-02-20,2021-01-28
200000025205,200000032798,400000055209,2021-06-19,2021-05-20
200000025205,200000088283,400000051138,2021-11-18,2019-10-12
200000025206,200000063445,400000063113,2022-02-25,2020-07-18
200000025206,200000076225,400000067702,2021-04-25,2021-12-17
200000025206,200000095331,400000048,2021-04-21,2020-06-28
200000025207,200000044437,400000027603,2022-05-01,2021-08-06
200000025207,200000078573,40000007,2021-03-26,2022-06-11
200000025208,200000033991,400000050737,2021-08-18,2020-11-21
200000025208,200000083664,400000010517,2021-09-21,2020-12-08
200000025209,200000048500,400000043,2020-03-19,2020-01-17
200000025209,200000075768,400000015082,2022-05-02,2021-12-10
200000025210,200000065738,40000003466,2020-06-06,2021-06-22
200000025210,200000069387,400000014441,2022-02-16,2019-11-06
200000025212,200000049522,40000001,2020-03-16,2021-07-01
200000025212,200000082482,400000011040,2020-02-22,2021-08-24
200000025213,200000052634,40000006502,2020-02-13,2022-03-06
200000025213,200000062820,400000039,2020-10-02,2020-11-16
200000025214,200000026705,400000094,2021-04-10,2019-08-10
200000025214,200000045943,40000001,2020-10-08,2019-12-23
200000025215,200000028189,400000058794,2021-08-26,2021-03-21
200000025215,200000095135,40000001,2020-07-17,2020-01-16
200000025216,200000060900,40000005757,2020-05-30,2020-09-12
200000025216,200000090740,400000017,2020-03-04,2019-09-03
200000025216,200000097932,40000001,2020-03-14,2020-06-04
200000025217,200000029571,400000041,2020-12-06,2019-12-03
200000025217,200000049961,40000002176,2019-12-19,2021-05-29
200000025218,200000052273,40000001,2019-10-14,2022-02-27
200000025218,200000066014,400000049,2019-09-10,2021-04-24
200000025218,200000075637,40000007240,2019-11-12,2021-12-29
200000025219,200000069426,400000061810,2020-01-01,2021-04-11
200000025219,200000099534,40000004228,2022-03-07,2022-06-27
200000025220,200000057800,40000009,2021-12-27,2022-02-20
200000025220,200000097226,40000008624,2022-04-28,2020-01-15
200000025221,200000070953,400000018700,2020-05-14,2020-05-03
200000025221,200000072783,4000000579,2020-11-28,2020-01-13
200000025222,200000096887,400000026487,2021-09-30,2022-01-18
200000025224,200000040564,400000074209,2022-04-13,2020-09-12
200000025224,200000086331,400000020970,2021-01-18,2022-01-10
200000025224,200000090291,4000000612,2019-10-27,2021-01-08
200000025225,200000058514,400000055375,2022-04-10,2021-11-17
200000025225,200000063013,40000001,2020-06-02,2022-02-09
200000025226,200000032156,40000007,2020-06-08,2019-12-14
200000025226,200000078746,40000006,2019-09-10,2021-11-26
200000025227,200000029477,40000001,2021-03-17,2021-06-30
200000025227,200000078935,400000023092,2021-09-04,2019-08-05
200000025228,200000031062,4000000586,2020-03-16,2020-03-22
200000025229,200000041258,400000055874,2021-05-07,2022-05-15
200000025232,200000025319,40000005308,2020-04-29,2020-01-01
200000025232,200000056011,400000061463,2021-06-08,2021-01-10
200000025233,200000026828,40000001902,2020-07-14,2021-09-28
200000025233,200000038690,400000014468,2019-11-02,2019-10-27
200000025236,200000044918,400000016862,2021-11-20,2021-09-24
200000025236,200000057606,400000053423,2020-10-19,2021-11-21
200000025237,200000025670,40000002,2021-05-26,2020-09-28
200000025237,200000070887,400000028,2020-01-23,2020-12-24
200000025238,200000030532,40000001,2020-08-24,2020-11-03
200000025238,200000057341,400000042058,2021-02-22,2022-06-28
200000025239,200000043073,40000001,2020-12-01,2022-02-28
200000025241,200000058377,400000013440,2020-11-06,2019-12-22
200000025241,200000058433,40000001,2020-09-21,2020-07-19
200000025241,200000064462,40000007,2022-04-14,2019-08-03
200000025242,200000025953,40000005,2021-06-05,2019-09-13
200000025242,200000070607,4000000968,2021-11-11,2021-03-31
200000025242,200000077609,400000086,2021-01-11,2020-01-05
200000025243,200000029524,40000009,2019-10-08,2020-02-05
200000025243,200000036420,400000032,2021-09-01,2021-03-06
200000025243,200000057482,400000020217,2019-09-10,2020-05-07
200000025244,200000029829,4000000550,2021-09-19,2020-11-20
200000025244,200000057000,40000001,2020-05-07,2020-02-21
200000025244,200000068353,400000051486,2021-09-12,2021-09-14
200000025245,200000036285,40000002544,2021-12-06,2021-02-28
200000025245,200000090163,40000003,2020-07-25,2022-04-13
200000025246,200000059005,400000032665,2021-01-17,2019-10-02
200000025246,200000091380,400000068,2019-08-17,2020-04-11
200000025247,200000069395,400000021,2020-06-01,2020-12-22
200000025248,200000068642,400000082,2020-11-07,2020-04-14
200000025249,200000033331,400000066981,2021-03-11,2019-08-24
200000025250,200000058629,4000000412,2022-04-19,2022-05-11
200000025250,200000059816,400000039499,2020-01-20,2019-10-20
200000025250,200000093434,400000062043,2022-01-16,2020-05-02
200000025251,200000070678,40000008,2021-06-15,2021-09-28
200000025251,200000089404,400000057,2020-08-05,2022-05-20
200000025251,200000093034,400000029073,2021-07-28,2019-08-18
200000025252,200000039498,400000066623,2020-12-29,2021-02-23
200000025252,200000046174,40000003329,2020-05-30,2020-01-31
200000025252,200000091986,40000006,2021-04-04,2019-09-28
200000025254,200000064728,400000010555,2019-11-26,2020-03-30
200000025254,200000086750,400000023845,2019-07-05,2022-03-06
200000025254,200000097907,40000001,2021-01-07,2020-08-15
200000025255,200000036407,400000050711,2022-01-21,2021-04-30
200000025255,200000065140,400000022868,2020-11-13,2020-05-17
200000025256,200000062273,4000000949,2021-04-10,2021-06-09
200000025256,200000072917,400000023407,2019-09-03,2020-10-03
200000025257,200000047143,40000006882,2021-08-03,2020-01-09
200000025257,200000082950,400000050408,2021-06-01,2021-08-11
200000025258,200000057797,400000092,2021-08-20,2020-06-23
200000025259,200000036886,400000061331,2020-05-13,2022-02-26
200000025259,200000054633,400000069,2022-03-01,2022-02-21
200000025259,200000086459,400000054484,2022-03-10,2020-08-01
200000025260,200000063517,400000021499,2022-01-15,2021-08-22
200000025260,200000075188,4000000626,2020-06-24,2021-08-16
200000025260,200000096918,40000008637,2022-06-16,2020-05-24
200000025261,200000076759,4000000404,2022-02-28,2021-12-10
200000025262,200000036095,400000074,2020-06-06,2021-04-13
200000025262,200000062009,400000041,2021-09-29,2021-12-26
200000025262,200000082558,400000047728,2022-02-08,2019-09-13
200000025263,200000050811,40000001,2020-12-03,2020-12-17
200000025263,200000056267,400000010,2021-08-16,2022-06-20
200000025264,200000029582,400000021800,2021-06-07,2020-04-12
200000025264,200000081504,4000000243,2020-08-06,2019-07-14
200000025265,200000056052,400000019527,2022-04-25,2022-06-27
200000025265,200000065418,400000075748,2021-04-16,2021-09-11
200000025266,200000030140,40000008,2022-02-17,2021-03-18
200000025266,200000075035,400000032843,2021-04-01,2021-10-01
200000025268,200000039664,400000048425,2021-07-17,2019-09-08
200000025268,200000063605,400000069700,2020-08-07,2022-03-13
200000025269,200000049111,400000036713,2020-06-02,2021-09-29
200000025269,200000078448,400000076874,2021-05-03,2019-12-21
200000025270,200000030148,40000001,2022-03-29,2019-12-10
200000025270,200000070506,400000085,2019-07-22,2020-09-20
200000025270,200000098209,40000001,2019-09-08,2020-04-11
200000025271,200000039011,400000035128,2021-08-30,2019-12-28
200000025271,200000046386,40000001,2021-10-13,2021-05-19
200000025271,200000060818,4000000882,2021-09-09,2022-05-17
200000025272,200000094566,40000004981,2020-09-13,2020-07-12
200000025273,200000037650,40000009,2020-05-15,2021-02-12
200000025274,200000031135,400000034391,2021-04-05,2020-12-25
200000025274,200000088313,400000045,2021-12-03,2022-04-22
200000025275,200000056623,40000001,2021-04-16,2022-04-05
200000025276,200000042796,4000000180,2022-05-02,2020-11-01
200000025276,200000074994,40000006645,2020-06-30,2020-07-29
200000025276,200000098620,40000002196,2019-12-04,2020-04-14
200000025277,200000075971,400000037176,2022-04-15,2021-08-24
200000025277,200000081788,400000022238,2021-02-01,2022-03-20
200000025278,200000051516,40000002872,2020-01-04,2020-02-19
200000025278,200000053852,40000001,2021-10-09,2022-04-08
200000025279,200000070866,400000021932,2019-09-22,2021-01-22
200000025280,200000064478,400000046,2019-09-11,2021-12-18
200000025280,200000064799,400000067384,2022-01-16,2021-06-14
200000025280,200000079511,40000007,2020-04-27,2019-07-26
200000025281,200000057184,400000077660,2021-02-04,2020-07-21
200000025281,200000084952,400000052,2020-02-01,2020-11-18
