src_id,dst_id,corp_id,src_work_for_start_time,dst_work_for_start_time
200000039261,200000094996,50000003882,2021-01-19,2022-04-22
200000039262,200000042941,50000005361,2021-01-09,2020-03-22
200000039263,200000096267,50000003447,2022-03-21,2021-07-24
200000039264,200000062872,5000000821,2020-12-18,2020-01-03
200000039264,200000071073,50000008,2022-03-18,2020-03-09
200000039265,200000071803,500000022,2020-01-19,2020-03-23
200000039265,200000075714,50000006718,2022-06-27,2020-08-06
200000039266,200000085864,50000001,2020-07-31,2021-11-24
200000039267,200000060959,50000001,2021-07-02,2020-09-25
200000039267,200000070216,500000057,2021-01-22,2021-01-14
200000039270,200000057807,50000002983,2021-05-21,2019-11-28
200000039270,200000063378,50000003,2020-05-25,2019-08-08
200000039272,200000068564,500000038,2021-11-20,2022-06-23
200000039273,200000072001,50000002016,2021-05-13,2021-02-08
200000039274,200000083652,50000007345,2019-10-23,2022-04-06
200000039275,200000043797,50000001,2019-11-08,2021-04-16
200000039277,200000084323,50000001911,2022-06-04,2020-12-16
200000039278,200000047020,50000001716,2021-02-27,2020-11-08
200000039278,200000056523,50000003,2020-11-22,2021-04-26
200000039279,200000050558,500000096,2022-02-16,2022-01-24
200000039279,200000089007,50000002770,2020-03-17,2021-04-25
200000039280,200000048495,50000009396,2019-09-01,2021-03-20
200000039281,200000044832,500000059,2022-02-20,2021-11-08
200000039282,200000047594,50000006653,2021-01-10,2019-10-10
200000039283,200000095510,50000002811,2019-12-21,2022-03-31
200000039284,200000079567,50000001123,2020-10-29,2021-12-30
200000039285,200000040133,5000000575,2021-01-02,2019-10-22
200000039287,200000062825,50000008550,2022-03-03,2022-04-14
200000039287,200000091978,50000009160,2022-03-04,2021-09-22
200000039289,200000096236,50000001973,2021-05-16,2022-03-06
200000039290,200000063189,50000001199,2022-03-02,2021-02-01
200000039290,200000076413,5000000329,2020-09-28,2020-04-28
200000039291,200000081870,50000007387,2020-06-06,2020-12-30
200000039292,200000066954,50000003511,2019-09-17,2020-01-03
200000039293,200000075049,50000009107,2020-10-03,2022-05-18
200000039294,200000092600,50000003,2020-07-11,2020-12-09
200000039295,200000044877,500000082,2020-01-03,2022-06-05
200000039295,200000080312,50000004771,2022-03-26,2019-10-23
200000039297,200000041915,50000003,2022-02-11,2020-08-04
200000039297,200000092392,5000000181,2020-08-28,2021-09-22
200000039298,200000063871,50000007730,2020-01-15,2022-04-13
200000039298,200000068825,50000006755,2022-06-21,2020-02-12
200000039299,200000042524,50000008652,2021-09-25,2022-01-11
200000039300,200000084301,50000008,2019-10-31,2020-02-20
200000039301,200000082440,50000005908,2020-11-26,2021-06-01
200000039302,200000043718,50000009,2019-08-23,2020-12-15
200000039302,200000091734,50000001,2021-08-28,2021-07-01
200000039306,200000073976,50000003597,2020-02-11,2022-02-26
200000039309,200000078449,500000085,2019-08-30,2019-11-06
200000039309,200000086380,50000001,2022-02-03,2020-02-15
200000039310,200000080565,5000000988,2021-12-01,2021-12-03
200000039311,200000049700,500000089,2019-10-16,2019-08-10
200000039312,200000069472,50000005,2022-01-06,2021-06-18
200000039313,200000049466,50000001,2021-09-08,2019-08-13
200000039314,200000056677,50000004532,2022-06-04,2020-10-23
200000039315,200000080216,50000006255,2021-06-10,2019-07-10
200000039317,200000082213,5000000485,2021-10-02,2019-11-04
200000039319,200000078216,50000002332,2021-06-13,2020-01-11
200000039319,200000080044,50000002185,2021-12-06,2022-02-25
200000039320,200000055055,50000007821,2021-06-17,2022-01-23
200000039323,200000070925,50000003551,2021-11-26,2021-06-08
200000039324,200000093531,50000009,2019-12-20,2021-03-23
200000039325,200000039347,50000005,2019-07-04,2021-08-17
200000039325,200000072106,50000005077,2020-05-14,2021-10-06
200000039326,200000069694,50000006,2020-08-23,2021-03-03
200000039327,200000077898,50000009333,2021-04-06,2020-08-08
200000039329,200000087082,5000000330,2020-10-12,2022-01-31
200000039329,200000098661,50000004473,2019-09-18,2022-04-29
200000039332,200000047995,50000007867,2020-05-31,2019-08-13
200000039332,200000086765,50000002437,2020-09-03,2020-06-06
200000039333,200000041227,50000006195,2021-03-21,2020-01-15
200000039333,200000098198,50000005790,2020-03-22,2020-03-11
200000039334,200000071239,50000002843,2020-12-21,2020-10-18
200000039335,200000067708,50000007024,2019-10-13,2021-11-16
200000039337,200000095576,5000000556,2020-08-12,2021-09-15
200000039338,200000071199,5000000364,2021-04-29,2020-03-02
200000039338,200000082863,50000006860,2021-12-20,2021-12-12
200000039339,200000048902,500000059,2019-10-05,2020-09-18
200000039342,200000044094,50000009415,2022-01-06,2022-02-09
200000039343,200000076947,5000000638,2021-05-14,2020-12-12
200000039345,200000086802,50000007578,2019-08-07,2021-06-08
200000039348,200000067425,50000001,2021-01-25,2020-12-15
200000039349,200000041800,50000008739,2021-09-05,2022-05-28
200000039351,200000094547,50000001,2022-05-22,2021-05-22
200000039352,200000040379,5000000452,2021-02-21,2019-11-14
200000039353,200000090732,50000006021,2019-10-18,2021-09-28
200000039354,200000040188,50000006738,2022-02-24,2019-08-16
200000039355,200000081381,50000004116,2022-06-12,2020-12-31
200000039359,200000049614,50000009175,2019-11-15,2020-08-07
200000039360,200000063789,50000003,2019-09-22,2021-12-25
200000039361,200000073456,50000005960,2021-02-24,2020-05-17
200000039361,200000077786,500000036,2019-10-29,2021-03-28
200000039362,200000069256,50000008034,2020-12-05,2021-08-26
200000039363,200000040218,500000061,2022-03-04,2020-02-12
200000039363,200000049614,50000006885,2021-01-22,2021-12-23
200000039364,200000066697,50000008529,2021-10-05,2022-04-13
200000039365,200000045403,50000009159,2020-04-29,2021-11-26
200000039366,200000070205,500000073,2021-01-18,2019-12-08
200000039367,200000040807,50000001930,2019-11-30,2019-10-06
200000039367,200000050075,50000004020,2021-10-13,2020-04-30
200000039369,200000044380,50000007,2019-10-20,2021-03-07
200000039369,200000091453,50000004,2021-05-04,2021-09-10
200000039370,200000043299,50000004069,2021-05-19,2021-02-02
200000039370,200000047794,50000007214,2020-02-18,2022-04-03
200000039371,200000067676,50000009436,2021-02-07,2020-12-16
200000039371,200000074991,50000008859,2021-10-10,2022-03-26
200000039372,200000056371,500000083,2021-12-10,2022-06-22
200000039372,200000079169,500000010,2019-11-22,2019-07-01
200000039373,200000061311,50000006806,2022-04-28,2021-12-11
200000039376,200000064611,5000000216,2020-09-30,2020-12-16
200000039376,200000073449,5000000680,2019-10-06,2022-03-18
200000039377,200000085004,50000006182,2020-01-26,2019-10-31
200000039378,200000041818,50000002673,2019-12-09,2019-10-20
200000039379,200000045600,50000002722,2021-09-28,2020-05-13
200000039379,200000079652,50000003729,2021-09-18,2020-11-25
200000039381,200000095760,5000000572,2019-11-07,2019-12-16
200000039382,200000098020,50000005502,2020-09-10,2021-06-30
200000039383,200000094020,50000003476,2019-09-09,2019-09-20
200000039384,200000046984,50000009069,2022-04-18,2020-01-27
200000039385,200000040366,50000005205,2021-12-26,2022-02-15
200000039385,200000099090,50000006926,2020-01-04,2021-03-11
200000039386,200000047419,500000038,2020-12-21,2020-06-16
200000039386,200000049328,50000009077,2019-08-14,2020-04-28
200000039387,200000065898,50000001,2021-06-03,2020-09-19
200000039389,200000045845,5000000951,2021-06-09,2021-01-24
200000039390,200000095072,50000003832,2019-07-13,2019-07-15
200000039390,200000095236,5000000967,2019-08-12,2020-02-21
200000039392,200000049856,50000008,2022-05-03,2020-05-14
200000039392,200000085994,50000008309,2020-05-22,2020-11-26
200000039393,200000091174,50000008465,2020-12-23,2020-12-06
200000039394,200000050297,5000000273,2019-07-07,2021-08-21
200000039396,200000058383,50000004699,2020-09-24,2021-03-10
200000039397,200000099420,5000000872,2020-12-07,2021-12-20
200000039398,200000090445,50000006333,2019-09-23,2020-05-14
200000039399,200000058983,50000002024,2021-08-05,2021-06-05
200000039400,200000078534,50000006,2021-12-13,2019-12-29
200000039401,200000089127,50000008671,2022-06-22,2020-08-09
200000039402,200000042131,50000006977,2019-10-02,2021-12-18
200000039403,200000086057,50000001921,2021-02-08,2021-10-18
200000039405,200000089905,50000006962,2019-08-01,2021-02-18
200000039406,200000097660,50000008396,2019-11-09,2021-05-01
200000039407,200000060616,5000000483,2021-04-17,2022-06-08
200000039407,200000099097,50000007124,2020-03-31,2020-04-18
200000039408,200000076040,50000008522,2021-12-26,2021-03-22
200000039408,200000089556,50000001,2021-07-24,2019-11-01
200000039409,200000076403,50000003031,2021-12-02,2020-04-13
200000039409,200000080313,50000001,2020-04-27,2022-05-16
200000039410,200000040335,50000007776,2021-08-01,2022-05-25
200000039411,200000064117,50000006,2020-05-23,2021-11-14
200000039413,200000095943,5000000904,2021-03-30,2022-01-04
200000039415,200000075376,500000025,2021-03-20,2020-04-30
200000039416,200000051155,500000073,2019-09-03,2020-04-09
200000039417,200000045823,5000000899,2020-12-03,2019-10-27
200000039417,200000084987,50000003,2020-01-02,2021-06-16
200000039419,200000086610,50000001524,2019-10-29,2019-09-21
200000039420,200000085548,50000005118,2020-09-04,2020-06-18
200000039421,200000096760,500000064,2020-06-14,2020-02-07
200000039422,200000054428,50000003160,2021-03-01,2021-08-11
200000039425,200000066436,50000005294,2020-02-14,2022-02-22
200000039426,200000078127,50000003,2021-05-25,2020-12-11
200000039427,200000069907,500000020,2020-08-25,2020-01-18
200000039427,200000093675,50000008618,2020-09-14,2021-01-31
200000039429,200000066694,5000000514,2019-07-23,2021-10-12
200000039432,200000074401,50000005,2021-11-02,2020-03-03
200000039433,200000053201,50000005873,2020-09-28,2021-06-21
200000039435,200000063470,50000002888,2020-11-10,2021-03-20
200000039437,200000069976,50000005089,2022-04-02,2021-04-14
200000039437,200000079050,50000005,2021-06-28,2021-05-22
200000039440,200000041551,50000005311,2022-01-04,2020-07-16
200000039441,200000067443,50000004098,2019-12-25,2020-10-24
200000039442,200000040819,5000000676,2019-07-06,2022-01-18
200000039443,200000099777,5000000423,2019-07-15,2022-02-05
200000039444,200000055064,50000001619,2020-07-05,2021-01-16
200000039445,200000070385,5000000261,2020-05-18,2020-03-10
200000039446,200000081438,50000005082,2022-04-13,2020-01-24
200000039447,200000043951,50000001587,2019-11-01,2021-01-26
200000039447,200000060212,5000000990,2020-09-25,2020-09-29
200000039448,200000086579,50000005261,2020-04-29,2020-07-31
200000039450,200000081468,50000009,2022-03-31,2021-11-19
200000039450,200000087503,50000001,2020-11-18,2021-12-05
200000039452,200000059551,50000005,2020-02-13,2019-10-20
200000039453,200000047042,50000006383,2022-05-11,2021-12-09
200000039454,200000040980,50000006973,2021-08-14,2022-02-11
200000039455,200000068132,5000000853,2020-02-14,2021-09-16
200000039455,200000073342,50000009389,2019-08-28,2021-11-15
200000039458,200000046870,500000036,2020-11-05,2022-06-16
200000039459,200000096269,50000001,2020-09-25,2022-05-04
200000039459,200000097039,50000001,2022-04-11,2022-03-17
200000039460,200000098483,50000009,2019-12-01,2020-05-07
200000039461,200000046894,50000002747,2019-12-01,2021-02-03
200000039462,200000051111,5000000777,2021-11-24,2020-06-17
200000039463,200000073963,50000007562,2021-08-19,2021-12-11
200000039464,200000057057,50000009464,2020-10-30,2019-10-01
200000039464,200000080051,50000001,2022-06-28,2020-05-03
200000039465,200000088588,50000005,2021-06-08,2021-02-21
200000039466,200000097366,50000006085,2021-07-29,2021-03-06
200000039467,200000075895,50000006442,2019-10-22,2021-08-26
200000039468,200000062848,5000000904,2021-05-14,2022-02-01
200000039469,200000082644,500000023,2020-05-07,2021-12-08
200000039469,200000092319,50000004034,2020-01-04,2020-12-25
200000039471,200000078343,50000004946,2021-01-19,2021-01-29
200000039472,200000054294,500000013,2020-03-21,2021-03-25
200000039472,200000057911,50000004492,2019-09-14,2021-10-09
200000039473,200000071435,50000002468,2021-02-11,2022-02-17
200000039473,200000089786,50000007514,2021-09-09,2021-02-13
200000039474,200000070181,500000098,2020-05-22,2021-09-15
200000039475,200000070986,5000000712,2020-05-27,2021-09-29
200000039476,200000042292,50000004654,2021-10-29,2020-12-07
200000039478,200000072200,50000006221,2020-08-04,2020-07-09
200000039479,200000066414,50000001,2019-08-16,2021-11-15
200000039480,200000046230,50000001,2021-07-17,2021-10-11
200000039482,200000040087,50000005786,2021-07-23,2021-05-09
200000039483,200000076774,50000006,2022-04-07,2019-10-28
200000039484,200000091227,50000008802,2019-12-21,2020-07-03
200000039484,200000094817,500000057,2019-09-07,2019-07-17
200000039485,200000041171,50000002018,2021-04-01,2021-03-05
200000039488,200000075199,50000003723,2021-04-12,2020-07-28
200000039490,200000049516,50000006714,2021-07-21,2020-12-22
200000039493,200000071599,5000000588,2022-04-28,2022-06-27
200000039494,200000058144,50000009334,2021-08-26,2020-04-15
200000039495,200000069366,50000004979,2021-07-15,2021-06-12
200000039496,200000076338,50000001045,2021-12-04,2020-04-11
200000039497,200000049560,50000004288,2020-10-30,2021-04-29
200000039497,200000091846,50000004242,2021-08-30,2021-12-20
200000039498,200000092505,50000002239,2020-06-03,2021-08-10
200000039499,200000041244,5000000872,2020-12-07,2020-11-28
200000039499,200000041593,50000006141,2021-02-27,2019-12-03
200000039500,200000067575,50000001,2019-09-14,2020-03-19
200000039500,200000082912,50000008,2019-11-03,2022-03-03
200000039501,200000050436,50000003623,2020-12-14,2020-05-01
200000039501,200000054753,500000048,2020-06-02,2020-07-13
200000039502,200000091868,5000000878,2020-06-11,2020-05-24
200000039504,200000064960,50000007339,2020-03-03,2021-06-20
200000039504,200000094113,50000006436,2020-12-02,2020-03-24
200000039506,200000082997,5000000222,2021-01-31,2020-09-08
200000039506,200000095133,5000000279,2019-11-11,2020-11-10
200000039507,200000040454,50000004,2021-12-11,2021-12-01
200000039508,200000055765,5000000635,2021-07-08,2022-06-04
200000039508,200000061632,50000004007,2019-10-25,2022-06-09
200000039509,200000090326,50000009382,2019-11-14,2021-03-10
200000039510,200000065062,5000000656,2020-09-02,2020-04-12
200000039511,200000098159,50000006185,2022-05-21,2021-12-28
200000039513,200000040118,5000000112,2019-07-15,2022-04-25
200000039513,200000043513,50000008309,2019-12-30,2021-01-27
200000039514,200000094040,50000001129,2021-10-31,2021-10-27
200000039517,200000098398,50000003026,2020-08-14,2021-06-02
200000039518,200000062652,50000003551,2019-10-25,2022-04-29
200000039519,200000078445,50000009,2022-06-13,2019-10-02
200000039519,200000087124,500000076,2021-01-17,2020-05-09
200000039521,200000050042,5000000572,2022-01-18,2021-01-18
200000039522,200000093584,50000001,2021-05-30,2021-02-14
200000039524,200000044479,500000010,2020-06-20,2022-01-15
200000039525,200000088410,50000007993,2020-10-29,2022-01-16
200000039526,200000078508,50000003705,2020-01-20,2019-12-08
200000039527,200000054680,50000008187,2022-06-10,2021-09-23
200000039528,200000044361,50000002306,2020-04-03,2020-08-04
200000039528,200000097080,50000001658,2020-09-14,2020-01-22
200000039529,200000045382,50000003932,2020-02-21,2020-07-01
200000039529,200000083985,50000005173,2019-10-05,2020-12-03
200000039530,200000073417,5000000699,2020-03-04,2022-02-21
200000039530,200000097967,50000009,2022-05-01,2020-04-20
200000039531,200000090834,500000041,2022-03-21,2020-10-08
200000039532,200000096140,50000005508,2022-05-28,2021-03-09
200000039533,200000067234,50000005066,2019-12-24,2020-08-29
200000039536,200000054935,50000008835,2020-02-23,2019-07-15
200000039536,200000086002,500000041,2020-07-04,2021-03-29
200000039537,200000067249,50000008222,2021-10-15,2019-10-19
200000039538,200000040955,50000002416,2022-03-28,2022-05-08
200000039540,200000047134,50000006935,2021-01-06,2020-10-01
200000039541,200000059347,50000006485,2021-04-05,2019-11-15
200000039542,200000090746,50000005654,2020-08-21,2021-04-24
200000039544,200000078453,50000007235,2021-09-17,2020-01-19
200000039545,200000090089,50000001,2022-01-14,2022-04-30
200000039546,200000066926,5000000326,2022-05-21,2021-03-04
200000039547,200000066488,50000006,2020-01-20,2020-01-08
200000039549,200000058951,50000006988,2021-08-26,2021-03-30
200000039550,200000085011,500000059,2021-02-09,2021-12-25
200000039551,200000093320,50000004620,2020-10-04,2020-08-10
200000039553,200000075167,50000004030,2022-05-11,2021-08-06
200000039553,200000075323,500000059,2019-07-08,2022-01-09
200000039554,200000093532,50000009,2021-01-08,2019-10-04
200000039555,200000094762,500000092,2020-04-17,2020-01-08
200000039555,200000099858,50000001,2021-10-14,2020-11-05
200000039558,200000059772,50000007359,2021-02-26,2022-03-02
200000039559,200000091614,5000000989,2020-07-24,2021-05-26
200000039560,200000085006,5000000793,2020-10-20,2021-10-03
200000039560,200000091835,50000001,2021-04-17,2022-04-07
200000039561,200000058553,50000001,2020-05-07,2021-04-15
200000039561,200000072821,50000001,2020-09-01,2021-05-19
200000039562,200000064935,50000005468,2020-07-12,2021-01-14
200000039563,200000041050,5000000845,2019-12-29,2021-10-25
200000039565,200000046537,50000009,2020-02-29,2020-05-30
200000039565,200000068775,50000005038,2021-03-14,2021-10-09
200000039569,200000083800,500000041,2020-05-21,2019-07-28
200000039575,200000050015,50000009041,2022-02-17,2019-10-20
200000039575,200000059794,50000002,2020-10-26,2021-08-31
200000039576,200000089950,50000006672,2020-01-04,2021-06-14
200000039576,200000098517,50000002254,2020-11-22,2020-05-28
200000039578,200000087315,50000008515,2021-04-21,2021-09-15
200000039580,200000052286,50000004919,2020-07-12,2021-09-14
200000039580,200000091280,5000000820,2020-09-25,2020-06-16
200000039581,200000078233,500000016,2021-08-08,2020-07-14
200000039583,200000097530,50000002242,2020-04-06,2021-07-28
200000039584,200000078162,50000007249,2020-08-16,2019-12-10
200000039585,200000088430,50000009,2021-01-03,2021-07-25
200000039586,200000077482,5000000760,2020-10-28,2020-03-12
200000039587,200000065566,500000078,2020-09-03,2019-09-08
200000039587,200000090200,50000005463,2022-01-10,2021-06-29
200000039588,200000060515,50000001737,2021-07-29,2019-07-08
200000039588,200000093275,50000003161,2020-05-19,2022-02-18
200000039589,200000046818,50000004945,2022-02-19,2021-10-05
200000039590,200000097851,50000005957,2021-07-19,2020-06-16
200000039593,200000063100,5000000764,2020-02-01,2022-01-09
200000039594,200000098354,50000001,2020-07-12,2020-12-23
200000039595,200000076189,5000000374,2021-11-22,2021-02-06
200000039596,200000040879,50000006782,2021-01-12,2019-12-07
200000039597,200000097075,50000008078,2022-03-04,2019-10-17
200000039598,200000071949,50000003301,2020-09-06,2021-12-01
200000039599,200000098788,50000007,2020-08-28,2019-10-13
200000039600,200000090003,50000009305,2021-04-16,2021-02-11
200000039604,200000097128,50000002789,2020-06-29,2021-10-19
200000039605,200000061152,50000004,2021-04-23,2020-07-02
200000039606,200000076672,50000003336,2020-07-11,2021-02-11
200000039607,200000061645,50000002336,2021-03-14,2020-08-10
200000039607,200000087297,50000001477,2022-02-01,2020-06-29
200000039608,200000052212,50000001,2020-05-01,2020-08-09
200000039608,200000067107,50000001674,2021-10-13,2020-11-07
200000039609,200000070733,50000004228,2020-04-25,2020-11-28
200000039610,200000048743,50000007970,2020-06-28,2022-05-30
200000039610,200000051601,5000000350,2022-05-23,2021-07-05
200000039611,200000071911,50000008877,2021-10-08,2021-04-15
200000039612,200000039716,50000005247,2021-04-18,2021-03-07
200000039612,200000094373,50000001,2020-02-12,2020-10-05
200000039613,200000093517,5000000252,2021-03-08,2020-07-05
200000039614,200000073620,50000005628,2022-04-11,2020-06-08
200000039616,200000098123,50000006515,2021-02-27,2021-01-07
200000039617,200000093412,50000006882,2021-07-06,2021-05-15
200000039618,200000042997,50000003,2021-03-11,2020-06-15
200000039618,200000056930,50000002,2019-07-21,2020-05-15
200000039620,200000052795,50000001819,2020-10-11,2019-09-21
200000039620,200000088456,50000001,2020-06-10,2020-04-28
200000039621,200000094549,50000003904,2020-02-06,2020-11-16
200000039622,200000054563,500000069,2019-09-15,2022-05-27
200000039622,200000090562,50000007123,2021-10-02,2019-08-23
200000039624,200000094088,500000023,2022-06-07,2021-08-14
200000039625,200000042001,5000000462,2020-12-26,2020-09-14
200000039626,200000073476,50000008015,2022-02-23,2019-11-24
200000039627,200000040430,50000001,2019-11-16,2021-09-05
200000039628,200000057522,50000007503,2019-09-18,2020-01-10
200000039628,200000063101,50000005938,2019-07-08,2021-06-18
200000039630,200000072690,50000009,2022-06-24,2019-09-07
200000039630,200000084038,50000002677,2020-03-09,2022-02-20
200000039631,200000040285,50000001655,2020-03-21,2021-02-07
200000039633,200000064121,50000006956,2021-03-13,2020-02-17
200000039634,200000041374,50000004005,2022-06-25,2020-02-17
200000039635,200000047799,5000000305,2021-05-01,2020-02-14
200000039636,200000060245,50000001626,2021-01-20,2019-08-25
200000039636,200000067015,5000000619,2020-05-26,2019-08-01
200000039638,200000045102,50000001186,2020-08-27,2020-04-17
200000039638,200000083304,50000007248,2021-10-03,2020-01-31
200000039640,200000068253,50000007161,2021-03-29,2019-08-17
200000039641,200000053395,50000006829,2021-07-30,2020-11-30
200000039641,200000082599,500000026,2021-03-22,2019-09-21
200000039642,200000099932,5000000661,2022-02-17,2019-10-01
200000039643,200000068547,500000056,2020-06-16,2020-04-27
200000039644,200000081568,50000007912,2020-09-10,2019-09-28
200000039645,200000056378,50000007539,2021-07-15,2021-07-03
200000039647,200000085926,5000000697,2020-06-15,2021-05-21
200000039648,200000097291,5000000854,2022-05-01,2020-10-22
200000039649,200000045145,50000008575,2020-04-16,2019-08-15
200000039651,200000082235,50000008,2020-10-05,2022-06-17
200000039652,200000039854,50000001838,2021-07-31,2021-04-08
200000039652,200000054701,50000001,2020-08-08,2020-07-31
200000039653,200000094119,50000006677,2022-02-19,2019-11-08
200000039654,200000045350,50000003665,2021-11-21,2021-12-05
200000039655,200000044596,5000000682,2021-02-17,2022-06-15
200000039656,200000045427,50000001930,2019-12-30,2021-06-28
200000039656,200000079505,50000001592,2022-06-02,2022-02-14
200000039658,200000071415,5000000388,2021-09-29,2021-10-20
200000039659,200000084497,50000009059,2020-11-26,2020-08-01
200000039661,200000068900,500000046,2020-04-21,2021-11-09
200000039662,200000081738,50000001,2021-11-16,2020-12-06
200000039663,200000071092,50000004767,2020-04-08,2020-02-26
200000039664,200000055239,50000005803,2020-04-19,2022-02-03
200000039666,200000052684,500000056,2022-02-27,2021-10-01
200000039666,200000082910,50000003599,2021-12-15,2019-11-13
200000039667,200000098438,50000005789,2021-10-13,2021-05-07
200000039669,200000044696,50000006087,2019-07-05,2019-09-07
200000039669,200000050441,50000002712,2019-07-12,2022-06-15
200000039670,200000090112,50000008124,2020-06-27,2022-03-08
200000039670,200000096218,50000006600,2019-11-25,2020-12-19
200000039672,200000077175,50000005222,2021-03-22,2020-09-06
200000039676,200000089358,50000009047,2022-04-02,2019-11-19
200000039676,200000097989,50000002644,2020-05-19,2020-04-09
200000039677,200000057194,50000003719,2021-06-21,2022-04-28
200000039679,200000055382,50000005132,2019-11-21,2020-11-25
200000039683,200000061254,50000001,2020-03-17,2019-09-12
200000039684,200000050076,50000004154,2019-12-31,2020-04-18
200000039685,200000044884,50000001,2021-08-14,2020-10-22
200000039685,200000053236,50000004,2021-01-04,2021-12-15
200000039686,200000042220,5000000230,2019-11-17,2021-05-11
200000039687,200000053186,50000001,2021-02-13,2021-07-25
200000039687,200000099216,50000001980,2020-12-10,2020-04-06
200000039688,200000068316,500000080,2022-06-17,2022-06-28
200000039689,200000098397,5000000212,2022-03-03,2022-02-25
200000039690,200000059154,50000003930,2021-06-22,2020-08-20
200000039690,200000088504,50000002164,2021-11-07,2021-01-05
200000039692,200000072492,50000007595,2020-07-04,2021-05-21
200000039692,200000075024,50000004961,2021-05-31,2022-05-22
200000039693,200000095497,50000005587,2021-05-13,2022-05-15
200000039693,200000098973,50000002995,2021-07-23,2021-03-07
200000039694,200000092547,50000004288,2021-05-27,2020-05-03
200000039695,200000071664,50000001366,2020-12-12,2021-04-21
200000039696,200000099791,50000003465,2020-06-05,2020-07-18
200000039697,200000093979,50000003856,2019-08-16,2020-05-19
200000039698,200000069597,50000006959,2022-02-04,2019-11-28
200000039699,200000085358,5000000767,2019-07-09,2022-05-08
200000039700,200000066059,5000000243,2019-07-23,2019-08-27
200000039701,200000050320,50000001,2022-03-10,2022-05-29
200000039702,200000057393,5000000211,2019-07-26,2019-12-18
200000039703,200000063132,50000006296,2021-06-17,2019-07-09
200000039703,200000093752,50000001,2021-02-11,2020-01-04
200000039704,200000081234,50000005842,2020-04-03,2022-04-21
200000039706,200000049652,50000004819,2019-08-22,2021-03-07
200000039707,200000093132,50000003808,2022-06-07,2021-06-20
200000039707,200000096977,50000007209,2022-06-23,2019-08-31
200000039709,200000051827,50000001,2021-04-23,2020-12-21
200000039709,200000056175,500000076,2022-01-22,2020-11-27
200000039710,200000084045,500000091,2020-01-31,2019-08-10
200000039711,200000065696,50000002425,2020-06-12,2021-12-02
200000039712,200000086532,50000004600,2019-11-24,2021-06-24
200000039712,200000099695,50000001070,2022-03-11,2022-06-18
200000039713,200000053038,50000007716,2022-01-08,2022-01-14
200000039714,200000042981,50000004675,2020-07-24,2022-05-12
200000039714,200000059849,50000001353,2022-03-05,2021-06-23
200000039715,200000049108,5000000552,2020-07-17,2019-10-16
200000039715,200000056411,500000073,2019-10-16,2021-12-14
200000039716,200000053040,50000007,2021-04-21,2020-01-18
200000039717,200000082373,5000000539,2020-06-12,2020-09-06
200000039717,200000087918,50000001240,2020-11-11,2021-02-17
200000039718,200000041232,50000004012,2021-04-27,2021-02-03
200000039718,200000076262,5000000761,2022-03-01,2021-06-24
200000039719,200000075329,50000002151,2020-06-24,2020-04-16
200000039719,200000091175,50000008,2019-11-14,2022-06-13
200000039720,200000070682,500000063,2020-01-14,2021-10-07
200000039720,200000089025,5000000165,2019-08-09,2019-08-20
200000039722,200000040560,500000087,2019-11-24,2021-11-08
200000039722,200000082163,50000002452,2020-09-15,2020-12-27
200000039723,200000056463,50000001,2020-03-23,2019-11-26
200000039724,200000083950,5000000843,2022-02-08,2019-08-31
200000039726,200000061023,50000006620,2021-04-27,2022-04-29
200000039726,200000085159,50000001,2019-09-10,2021-08-01
200000039727,200000052381,5000000827,2021-06-22,2021-01-19
200000039728,200000064497,500000098,2020-01-26,2021-04-26
200000039728,200000075995,50000001,2020-10-31,2020-12-19
200000039730,200000073095,50000003248,2022-05-13,2020-01-20
200000039731,200000044572,500000030,2021-11-03,2020-08-26
200000039734,200000057429,5000000340,2021-11-05,2019-08-05
200000039735,200000068379,50000002967,2021-09-24,2022-02-05
200000039736,200000067565,50000007448,2022-04-30,2021-05-12
200000039738,200000072540,50000008961,2019-07-02,2022-04-11
200000039738,200000083400,5000000828,2019-11-15,2019-12-23
200000039739,200000047420,50000001,2021-09-27,2020-10-03
200000039740,200000082939,50000001083,2022-04-26,2020-07-30
200000039741,200000066115,500000082,2021-07-28,2020-07-08
200000039742,200000041941,5000000957,2019-07-09,2021-08-23
200000039742,200000050516,50000001,2020-10-13,2020-05-06
200000039743,200000076062,50000001,2022-01-08,2019-07-27
200000039745,200000089972,50000008692,2019-10-05,2020-02-01
200000039746,200000060385,50000008,2020-04-24,2021-10-29
200000039747,200000076285,50000005750,2019-12-24,2021-02-22
200000039747,200000098952,50000002,2021-04-20,2022-04-04
200000039748,200000055640,5000000420,2021-10-22,2022-05-13
200000039750,200000080512,50000005793,2021-12-08,2020-05-09
200000039751,200000092683,50000003605,2019-07-21,2019-12-21
200000039753,200000082327,50000003399,2022-06-06,2020-01-22
200000039754,200000047110,50000003315,2020-02-23,2022-05-27
200000039754,200000049798,50000004333,2021-05-22,2022-03-16
200000039755,200000092599,50000009496,2022-04-08,2019-07-03
200000039756,200000044365,50000009468,2021-01-28,2019-10-05
200000039756,200000048337,50000001,2020-06-12,2021-02-03
200000039757,200000061450,50000004458,2021-04-30,2022-04-12
200000039757,200000077289,50000005145,2019-08-06,2019-12-10
200000039759,200000053583,50000002188,2022-01-15,2021-11-22
200000039759,200000090449,500000037,2020-07-29,2021-06-28
200000039761,200000082563,5000000238,2022-03-12,2021-10-27
