src_id,dst_id,corp_id,pn_id,src_work_for_start_time
200000045708,200000068591,50000006133,100000084931,2019-10-21
200000045708,200000084040,500000095,100000026516,2020-01-23
200000045709,200000081251,50000006393,1000000957,2021-07-24
200000045709,200000088778,500000092,100000013695,2020-08-05
200000045710,200000097444,50000008549,100000083261,2019-10-05
200000045711,200000087404,5000000446,10000006,2021-11-14
200000045712,200000053121,5000000321,100000017175,2020-08-27
200000045712,200000076562,5000000198,100000017293,2019-12-14
200000045713,200000076096,5000000414,100000072817,2021-07-31
200000045715,200000093912,50000007065,100000089716,2020-06-19
200000045716,200000074523,50000002,100000077830,2021-11-12
200000045716,200000075672,50000002,100000078,2021-05-03
200000045717,200000053809,50000001,100000069,2022-03-04
200000045719,200000059416,50000001000,10000001,2022-04-27
200000045720,200000089345,50000004749,100000065213,2021-03-26
200000045722,200000088199,50000001,100000084208,2020-08-30
200000045723,200000054960,50000007972,100000065554,2020-01-17
200000045724,200000051677,500000094,100000028447,2021-01-09
200000045725,200000085380,50000003869,100000076054,2020-03-03
200000045726,200000094081,50000009095,1000000502,2019-09-05
200000045727,200000057799,50000001008,100000084,2020-09-01
200000045728,200000091916,50000004,1000000565,2021-10-28
200000045730,200000088441,5000000408,100000042,2020-05-07
200000045732,200000068362,50000001,100000017304,2021-11-11
200000045732,200000095778,5000000312,100000073228,2022-02-14
200000045733,200000092843,50000003046,10000001,2022-06-27
200000045734,200000065217,5000000412,1000000892,2020-01-12
200000045734,200000098085,50000006077,100000055464,2021-02-25
200000045735,200000061278,5000000112,10000007,2022-04-24
200000045736,200000090282,50000001509,10000007,2020-04-08
200000045737,200000055454,50000002,10000004133,2020-04-09
200000045738,200000087085,50000001,10000006761,2019-10-24
200000045738,200000097250,50000004240,100000053377,2021-06-17
200000045739,200000052355,50000004613,100000091,2020-05-07
200000045739,200000086776,50000001,100000040211,2021-07-17
200000045741,200000065461,5000000657,1000000266,2021-09-23
200000045742,200000067620,500000037,100000046,2022-05-23
200000045744,200000087289,50000004898,100000018112,2022-05-23
200000045745,200000057563,50000005536,100000025201,2020-01-14
200000045746,200000080651,50000001169,10000007060,2021-02-01
200000045748,200000067032,50000007893,1000000300,2020-07-06
200000045754,200000082842,50000008514,100000077578,2020-02-26
200000045756,200000062666,50000007,10000007970,2021-03-18
200000045757,200000099073,500000064,100000070673,2022-02-06
200000045758,200000078322,50000003304,100000076667,2019-11-10
200000045761,200000084074,500000021,10000001801,2019-09-02
200000045762,200000052736,500000054,100000077375,2021-10-21
200000045763,200000056104,50000001,10000009072,2020-06-28
200000045764,200000048711,50000005036,100000071840,2022-05-21
200000045765,200000061661,500000065,100000047411,2020-08-20
200000045765,200000065635,50000001,1000000581,2021-09-01
200000045769,200000064950,50000009062,10000003950,2021-04-06
200000045769,200000079315,50000006531,10000004214,2021-06-02
200000045770,200000047393,50000007011,10000001341,2020-04-16
200000045772,200000079847,50000007194,100000058539,2020-05-03
200000045773,200000050664,5000000533,100000036245,2021-07-30
200000045773,200000076775,50000004631,100000043171,2020-10-23
200000045774,200000047519,50000001894,10000005,2019-09-20
200000045775,200000057122,50000002288,100000071463,2019-08-08
200000045776,200000084813,50000006486,100000020937,2020-10-13
200000045777,200000095600,50000002582,10000006229,2019-12-16
200000045777,200000098554,50000001688,100000077295,2022-03-26
200000045778,200000099942,50000001,100000026073,2019-08-14
200000045779,200000081522,50000001363,100000031,2021-01-05
200000045780,200000067413,50000002927,100000041709,2022-02-10
200000045780,200000083852,50000002544,100000039515,2022-03-05
200000045781,200000053037,50000001991,10000001,2020-03-17
200000045782,200000080913,50000009193,100000091,2022-01-25
200000045783,200000085891,50000007781,100000037923,2020-08-11
200000045785,200000089622,50000008520,100000077209,2022-03-03
200000045786,200000054322,5000000553,10000006,2020-03-13
200000045789,200000052061,50000001794,1000000743,2021-07-23
200000045791,200000056013,500000093,1000000168,2020-06-09
200000045792,200000087121,50000001698,100000017127,2020-02-26
200000045793,200000088736,50000001,1000000646,2020-09-19
200000045796,200000046798,50000001540,100000083313,2019-09-01
200000045796,200000070439,50000005896,100000049136,2021-05-21
200000045797,200000072707,5000000884,10000001,2020-12-08
200000045798,200000075547,500000084,100000033,2020-08-20
200000045798,200000092266,50000008900,10000003,2019-10-04
200000045799,200000092845,50000001,10000005831,2020-12-22
200000045801,200000054338,50000007871,10000009389,2021-11-20
200000045801,200000081089,50000001468,10000005,2019-10-07
200000045803,200000052421,500000057,100000026393,2020-11-30
200000045803,200000068927,50000003287,10000002,2021-09-10
200000045804,200000082841,50000005693,100000081,2021-11-20
200000045805,200000071492,50000006738,10000001,2020-11-23
200000045806,200000073732,50000008887,100000085298,2021-12-04
200000045808,200000071828,50000008937,10000009798,2021-08-07
200000045809,200000055965,50000005431,100000022233,2021-01-24
200000045810,200000095365,50000004505,100000096,2022-01-12
200000045811,200000065392,50000004,100000059194,2021-10-13
200000045811,200000093181,50000002905,10000001,2020-09-20
200000045812,200000073035,50000001,100000090,2019-12-04
200000045813,200000068048,50000003959,100000063246,2022-06-04
200000045813,200000093722,50000006532,100000020417,2021-06-13
200000045814,200000074017,500000086,100000051,2020-11-17
200000045817,200000055073,50000008897,100000017853,2021-12-29
200000045819,200000053605,500000072,1000000339,2022-03-17
200000045820,200000064185,50000007359,100000060871,2021-08-26
200000045820,200000088803,50000003585,100000022,2022-05-17
200000045821,200000089605,50000002536,10000003,2022-03-09
200000045822,200000079591,500000028,10000002,2022-05-19
200000045822,200000097867,50000005345,10000009,2021-09-20
200000045827,200000052213,50000006161,100000068273,2020-10-30
200000045827,200000059514,50000003340,10000004106,2021-02-05
200000045830,200000076562,50000002,10000005033,2022-06-29
200000045831,200000090234,5000000913,1000000663,2021-01-04
200000045833,200000084042,5000000531,1000000861,2021-04-21
200000045836,200000079566,50000007134,100000038903,2021-07-11
200000045836,200000092538,50000006831,100000022461,2020-05-19
200000045837,200000050931,5000000458,100000020,2020-01-19
200000045839,200000047362,50000008,100000027729,2019-11-11
200000045839,200000067315,50000001,10000002465,2021-08-03
200000045840,200000072035,5000000449,1000000659,2021-09-19
200000045840,200000087489,50000006021,10000004529,2020-11-18
200000045841,200000075933,50000007,1000000736,2021-06-09
200000045842,200000075474,50000004367,10000001,2021-02-07
200000045843,200000046032,50000001,100000065,2020-03-11
200000045847,200000047281,50000001,100000055638,2019-11-27
200000045847,200000088272,50000003708,100000022,2019-12-23
200000045848,200000061132,50000004235,100000051505,2019-09-24
200000045848,200000092052,50000001,100000062,2020-11-30
200000045849,200000079133,50000001,100000066113,2021-06-30
200000045850,200000059493,5000000488,100000050610,2021-12-02
200000045852,200000058902,500000010,10000009535,2022-02-05
200000045854,200000093688,5000000619,10000006336,2020-02-29
200000045855,200000066743,50000001,10000005146,2020-03-15
200000045856,200000056965,50000001,10000005,2019-08-02
200000045857,200000046622,50000001089,10000001,2020-10-28
200000045858,200000096915,50000008125,100000032929,2021-10-24
200000045859,200000050315,50000001,10000001,2022-02-01
200000045860,200000073439,50000001998,1000000424,2020-04-14
200000045862,200000064152,50000004118,100000058331,2020-02-01
200000045863,200000063810,50000008079,100000039627,2020-01-29
200000045867,200000093856,50000004,10000009718,2019-09-15
200000045869,200000097829,50000002587,100000046829,2019-09-02
200000045871,200000084073,50000005237,100000043733,2022-01-10
200000045871,200000095841,50000002401,10000003811,2020-04-25
200000045873,200000063600,50000008340,1000000578,2021-01-31
200000045876,200000094127,5000000767,10000001,2021-02-06
200000045877,200000089525,50000001678,100000029,2022-01-12
200000045878,200000053005,50000003620,10000001,2022-05-04
200000045879,200000060616,5000000712,10000001,2020-03-19
200000045881,200000064560,50000009,10000001,2021-07-21
200000045882,200000077277,50000004,100000010677,2019-08-24
200000045882,200000085256,500000055,100000022816,2020-04-12
200000045883,200000072958,50000008976,100000073231,2022-03-26
200000045883,200000087511,5000000339,100000023473,2020-12-23
200000045884,200000049187,50000005649,100000079,2019-08-20
200000045885,200000058804,5000000464,100000078217,2021-12-02
200000045885,200000085334,50000007205,10000004,2020-10-26
200000045886,200000066074,50000005,100000068778,2020-06-08
200000045886,200000070454,50000008130,100000011005,2020-04-23
200000045887,200000077720,50000006523,10000007725,2022-01-15
200000045888,200000072870,50000009287,100000087040,2021-11-18
200000045888,200000091225,50000006470,1000000517,2019-12-25
200000045889,200000066648,50000007743,100000080640,2021-07-07
200000045889,200000099023,50000006769,100000066,2020-03-05
200000045890,200000091972,50000002428,100000061077,2019-08-11
200000045891,200000098820,50000004417,10000007,2020-01-22
200000045892,200000074093,5000000911,100000061369,2020-06-02
200000045894,200000053604,5000000388,10000001,2019-11-03
200000045894,200000095317,500000010,100000062711,2022-04-09
200000045895,200000056865,50000008918,100000041,2021-09-04
200000045897,200000053932,50000002,10000007277,2020-06-01
200000045897,200000064192,500000021,100000090,2019-08-17
200000045899,200000057616,500000027,10000002946,2021-12-19
200000045900,200000065186,50000003604,100000049,2020-07-11
200000045903,200000066668,50000006,10000009,2021-05-17
200000045904,200000072102,50000002070,100000033078,2020-04-17
200000045905,200000084418,50000001040,100000093,2020-09-03
200000045907,200000077338,50000005774,100000022955,2021-03-11
200000045908,200000065084,50000006345,10000008,2022-05-14
200000045909,200000051863,50000001,100000032161,2021-07-31
200000045911,200000097451,50000001,100000036,2022-03-13
200000045912,200000047036,50000002223,100000027539,2021-08-21
200000045912,200000079362,50000008484,1000000199,2021-12-27
200000045913,200000050785,50000006878,100000048323,2022-04-29
200000045913,200000058690,500000090,10000003,2022-02-05
200000045914,200000083240,50000002356,100000090,2021-03-31
200000045916,200000075367,500000012,100000030562,2021-09-19
200000045917,200000051227,5000000169,10000001,2020-07-09
200000045918,200000047682,5000000141,1000000830,2019-11-07
200000045918,200000095361,50000008638,100000087091,2021-08-13
200000045919,200000092689,50000002803,1000000779,2021-09-30
200000045921,200000075644,50000006085,100000028290,2021-07-07
200000045921,200000086227,50000006,100000023066,2020-10-11
200000045922,200000047957,50000009109,100000078591,2019-08-16
200000045922,200000091181,5000000846,10000002,2020-07-01
200000045924,200000055513,50000007572,10000001,2020-08-21
200000045924,200000094504,50000002231,100000011760,2022-01-10
200000045925,200000084693,50000003349,10000001,2020-08-03
200000045926,200000058894,50000002845,100000022,2020-04-01
200000045926,200000089018,50000001918,100000014954,2021-03-30
200000045927,200000060957,50000002566,100000035069,2020-10-16
200000045928,200000085318,50000004438,1000000411,2020-05-14
200000045929,200000094214,500000081,100000010,2019-07-12
200000045929,200000095119,50000002,100000071625,2021-10-23
200000045930,200000052537,500000045,100000093,2021-12-23
200000045932,200000047603,50000007315,100000081550,2020-05-05
200000045934,200000089489,50000001,100000027916,2021-06-04
200000045935,200000063705,50000002642,100000049493,2020-07-07
200000045935,200000076863,50000006067,10000009,2020-11-28
200000045936,200000094064,50000002034,100000043766,2022-01-17
200000045937,200000075052,5000000464,10000002924,2019-07-08
200000045937,200000085554,50000008034,10000001,2020-11-06
200000045938,200000057608,5000000863,1000000631,2019-10-06
200000045939,200000081382,50000001444,100000065064,2022-01-25
200000045939,200000086174,50000003039,100000040222,2022-06-01
200000045940,200000076457,50000006962,100000082150,2019-07-27
200000045940,200000092636,500000018,10000001,2021-01-20
200000045941,200000056887,50000001699,100000025,2021-12-01
200000045942,200000050812,50000005846,100000034732,2019-12-19
200000045944,200000073774,50000003858,10000001,2022-06-02
200000045945,200000066759,50000008144,10000006,2022-06-10
200000045947,200000062044,50000002517,100000039323,2021-04-14
200000045947,200000075561,50000004175,10000006232,2021-09-06
200000045948,200000057182,50000006266,10000005027,2022-03-13
200000045950,200000088254,5000000442,10000004,2022-01-26
200000045951,200000061148,50000002866,10000004,2021-12-02
200000045952,200000064215,5000000807,100000028,2021-05-18
200000045952,200000083707,50000008,100000061550,2020-08-22
200000045953,200000052045,50000006411,10000004511,2020-01-21
200000045953,200000074192,5000000156,100000074886,2022-02-08
200000045954,200000081921,5000000414,10000001,2021-04-19
200000045955,200000054835,50000006881,100000039844,2019-12-15
200000045955,200000094544,50000004927,10000006,2020-10-06
200000045956,200000046433,50000006213,10000001611,2019-08-21
200000045956,200000076857,500000010,1000000404,2020-01-20
200000045958,200000074459,50000003265,1000000188,2021-10-26
200000045958,200000090336,50000009196,100000055407,2022-01-15
200000045959,200000053780,50000004584,100000080518,2020-07-04
200000045959,200000056669,50000001984,10000001,2020-02-27
200000045961,200000074555,50000002739,10000003636,2022-03-02
200000045962,200000076589,50000006163,10000001,2021-11-02
200000045962,200000080698,50000004282,1000000506,2020-08-27
200000045963,200000068924,500000031,100000067453,2019-12-05
200000045963,200000069414,500000099,10000001,2020-09-03
200000045964,200000046209,50000007291,10000001,2020-01-14
200000045965,200000059918,50000009394,100000023936,2020-11-10
200000045967,200000099810,50000007139,100000010,2020-02-08
200000045969,200000083925,50000001,10000009,2021-06-02
200000045970,200000052699,500000010,1000000530,2022-05-06
200000045972,200000075143,50000004,100000020533,2020-03-29
200000045972,200000098037,50000001,100000068,2022-06-18
200000045973,200000057267,50000004025,100000074376,2019-12-28
200000045974,200000076095,50000001,100000082,2020-04-13
200000045974,200000096951,50000008380,10000006409,2019-10-05
200000045975,200000047131,5000000605,10000008,2022-02-01
200000045977,200000074896,50000009,100000064224,2020-04-22
200000045978,200000075168,50000001,100000067640,2021-06-01
200000045979,200000052757,50000001,10000001,2022-01-07
200000045979,200000099850,50000001,100000047021,2019-08-03
200000045981,200000093562,50000003806,100000035,2021-10-13
200000045983,200000098297,50000007960,10000005,2021-07-19
200000045985,200000047087,50000001,10000002067,2021-04-22
200000045985,200000051423,50000003,100000089901,2021-03-11
200000045987,200000097300,50000001630,100000079797,2020-10-24
200000045988,200000074086,50000007100,100000079426,2020-04-04
200000045990,200000089689,500000014,10000001,2022-06-27
200000045991,200000071662,50000005441,100000084545,2020-02-14
200000045992,200000078354,50000006842,1000000170,2019-10-26
200000045992,200000092573,500000063,10000007937,2022-05-22
200000045993,200000048387,50000009482,100000051,2020-08-13
200000045994,200000050230,50000001766,100000091,2021-02-07
200000045996,200000097163,50000007700,10000001,2019-12-02
200000045997,200000056838,50000001,100000073904,2019-12-25
200000045998,200000091124,5000000436,10000001936,2020-12-05
200000045999,200000099937,50000002076,10000001,2022-04-30
200000046000,200000069459,50000002908,100000023922,2020-04-26
200000046001,200000056640,50000006,10000001,2020-12-04
200000046002,200000061554,50000002830,100000059573,2021-06-24
200000046002,200000082687,5000000962,10000005585,2019-10-02
200000046003,200000054389,50000001,1000000756,2020-05-11
200000046003,200000077735,50000005992,1000000535,2020-07-08
200000046004,200000072803,5000000842,100000013,2021-08-31
200000046004,200000075013,50000001,100000095,2020-11-23
200000046005,200000073652,5000000212,100000039322,2020-07-28
200000046006,200000087910,500000010,10000006,2021-10-25
200000046006,200000095128,50000002490,100000056300,2021-07-25
200000046007,200000068250,50000005932,100000045098,2020-05-17
200000046008,200000082105,50000008627,1000000831,2022-01-11
200000046009,200000066851,500000038,100000086373,2019-07-29
200000046011,200000049962,50000008530,100000045775,2019-11-02
200000046011,200000084441,50000004137,100000021,2020-01-05
200000046018,200000052538,50000003005,100000037020,2020-06-22
200000046019,200000073141,50000002267,10000001437,2021-10-16
200000046020,200000069055,50000001,10000006,2019-11-26
200000046021,200000049667,50000003672,10000002,2021-11-09
200000046021,200000058324,500000056,10000008416,2021-02-08
200000046022,200000059564,50000009483,100000036,2019-09-29
200000046023,200000082018,50000001071,100000024029,2022-04-19
200000046024,200000056840,50000002,1000000420,2020-06-16
200000046025,200000058597,50000006735,100000023857,2019-11-14
200000046025,200000077801,5000000263,10000001,2020-11-04
200000046026,200000052317,50000008,100000088809,2022-01-18
200000046026,200000096134,5000000176,100000044349,2020-08-28
200000046027,200000072992,500000018,100000067059,2021-02-25
200000046030,200000083727,50000002299,10000009,2020-12-17
200000046033,200000051543,50000004911,100000042086,2019-11-17
200000046035,200000060474,50000002541,100000060645,2020-08-02
200000046035,200000092591,50000006710,100000046440,2020-03-29
200000046036,200000069724,50000006115,10000007,2020-04-21
200000046036,200000088681,50000001,10000001,2020-09-10
200000046037,200000078861,50000004730,100000022160,2019-08-30
200000046039,200000099838,50000004859,100000069530,2019-08-30
200000046040,200000079634,50000006684,1000000880,2019-09-06
200000046041,200000072829,50000007107,100000050166,2021-11-05
200000046041,200000085160,50000003266,100000027116,2020-01-17
200000046043,200000079781,50000003,100000068,2019-10-24
200000046045,200000090278,50000001,10000003,2019-11-17
200000046047,200000065126,50000004219,1000000995,2019-12-14
200000046048,200000050795,5000000242,10000003078,2019-11-20
200000046049,200000087559,50000001500,100000015498,2020-04-22
200000046050,200000087413,50000006673,1000000257,2022-06-24
200000046052,200000053213,50000001,10000007,2019-11-13
200000046053,200000060819,50000005067,10000006,2020-04-25
200000046055,200000063343,50000004361,10000004445,2020-04-11
200000046056,200000071929,50000008,10000004521,2021-04-03
200000046057,200000062745,5000000459,100000018855,2021-02-20
200000046057,200000092874,50000002684,100000010460,2021-07-27
200000046060,200000057633,5000000884,10000003,2020-06-07
200000046060,200000086543,50000003517,100000047,2019-08-13
200000046061,200000069403,50000003493,10000001,2020-02-19
200000046061,200000094732,5000000172,10000001,2019-11-21
200000046063,200000048288,50000004,10000002,2021-03-29
200000046063,200000060685,5000000338,100000027,2022-02-02
200000046064,200000060969,50000006429,100000024,2022-04-13
200000046064,200000091635,50000006070,100000037471,2021-11-14
200000046065,200000046396,50000001,10000001829,2019-07-08
200000046066,200000063236,50000006641,100000028177,2021-05-31
200000046068,200000067574,500000010,100000053289,2022-06-21
200000046071,200000048931,500000017,10000001707,2020-06-09
200000046071,200000088850,5000000165,100000039,2021-08-28
200000046072,200000052109,500000015,100000083663,2022-01-11
200000046072,200000082153,50000001624,10000001,2020-12-01
200000046077,200000079494,50000003,10000008,2022-03-09
200000046079,200000063318,50000006,100000027757,2020-03-05
200000046080,200000057868,5000000451,10000009,2020-04-06
200000046081,200000080657,500000010,10000001396,2020-04-04
200000046082,200000071709,50000008637,100000039743,2022-04-13
200000046082,200000083670,5000000924,10000001,2019-08-20
200000046083,200000052060,50000001463,10000005585,2019-08-28
200000046083,200000086763,500000031,100000041581,2020-04-25
200000046084,200000081235,50000004,10000001,2020-08-31
200000046085,200000058786,50000002891,10000008,2020-06-14
200000046086,200000079377,50000001,100000058146,2022-06-20
200000046086,200000085785,50000001734,100000088745,2022-03-17
200000046087,200000089859,50000008298,10000008638,2020-06-24
200000046088,200000085766,50000001,10000001,2021-01-04
200000046090,200000085954,50000008675,10000001,2021-01-18
200000046091,200000088747,50000003,10000003,2021-01-23
200000046092,200000067203,5000000561,1000000709,2019-06-30
200000046092,200000098824,50000007621,100000057725,2020-11-09
200000046093,200000098274,50000002906,10000002,2020-08-17
200000046094,200000082150,5000000476,100000083,2022-03-19
200000046096,200000086570,50000006359,10000005546,2020-09-10
200000046096,200000099133,50000001611,100000044115,2021-05-29
200000046097,200000079886,50000008311,100000013137,2019-08-15
200000046099,200000050447,50000001,10000009804,2022-02-16
200000046100,200000093191,50000007633,100000075419,2022-02-13
200000046101,200000069937,50000008,10000001,2019-07-05
200000046102,200000097667,5000000671,100000015795,2019-10-26
200000046103,200000054165,500000022,100000051348,2021-04-14
200000046105,200000056088,5000000495,100000083,2021-06-05
200000046105,200000081697,50000005024,10000006335,2021-03-05
200000046106,200000054764,50000007531,100000021008,2020-09-07
200000046106,200000086593,50000001,10000004772,2022-06-18
200000046107,200000095654,50000008726,100000057808,2019-10-18
200000046108,200000050243,50000004789,100000069495,2020-09-15
200000046110,200000063699,50000002156,100000039495,2019-12-15
200000046111,200000048889,50000003822,100000083,2022-06-19
200000046112,200000089936,50000005620,1000000527,2021-12-20
200000046115,200000096182,5000000147,100000072445,2022-06-20
200000046116,200000080865,50000007,100000024,2022-04-07
200000046116,200000087175,5000000483,100000044,2021-05-17
200000046117,200000081505,50000001,100000012025,2020-11-01
200000046118,200000063142,500000030,1000000695,2021-12-24
200000046120,200000075204,50000009493,100000086,2021-02-21
200000046122,200000050723,50000004286,100000089947,2020-09-10
200000046122,200000095742,50000009358,100000045,2019-10-21
200000046124,200000057160,50000001392,10000005,2020-11-02
200000046125,200000070488,50000007648,100000013477,2020-12-15
200000046125,200000074377,50000004642,100000028514,2021-04-29
200000046127,200000055735,50000001,10000008802,2020-12-04
200000046128,200000068160,5000000831,100000082108,2020-04-07
200000046128,200000076303,50000004796,100000026516,2021-01-06
200000046130,200000047678,50000001,100000036512,2020-06-30
200000046131,200000070876,50000001,10000002740,2019-07-06
200000046132,200000050607,50000004938,100000081215,2021-02-01
200000046133,200000061610,50000009107,100000061281,2021-10-16
200000046134,200000086360,50000009238,10000001958,2020-11-13
200000046135,200000069611,50000001001,100000023279,2022-03-05
200000046136,200000077201,50000001,10000002309,2022-04-22
200000046137,200000082864,500000014,10000001,2021-01-24
200000046139,200000098227,50000001778,10000001,2020-05-22
200000046142,200000060836,50000004473,10000001,2022-02-01
200000046143,200000062974,50000002861,100000062433,2021-12-24
200000046143,200000086307,50000002863,100000069171,2020-02-01
200000046145,200000058355,50000006149,10000001,2020-06-11
200000046145,200000098337,50000009258,100000069506,2020-06-13
200000046146,200000059727,50000007955,10000008915,2021-04-30
200000046148,200000064025,5000000956,100000033571,2019-07-27
200000046149,200000074766,50000001,100000028470,2020-08-04
200000046150,200000062227,50000001,100000033706,2020-07-20
200000046152,200000071720,50000008935,1000000801,2020-06-11
200000046152,200000088411,50000006549,10000002,2021-02-12
200000046153,200000048592,500000053,100000011495,2021-05-11
200000046154,200000090048,50000001,10000008,2022-06-26
200000046155,200000095697,5000000961,10000009770,2019-09-06
200000046156,200000050034,5000000323,100000017062,2020-01-21
200000046157,200000060863,50000007863,100000021,2021-05-02
200000046159,200000059144,500000028,10000006203,2021-04-25
200000046160,200000075903,50000003348,100000088871,2020-01-06
200000046160,200000092513,50000001,10000006021,2020-01-11
200000046161,200000063859,50000003569,10000001,2020-12-15
200000046162,200000058062,500000010,100000069271,2021-06-22
200000046165,200000098124,50000001,10000002,2021-04-05
200000046166,200000088282,50000001613,100000037325,2021-03-29
200000046167,200000093594,50000001,100000083704,2022-04-10
200000046171,200000072117,50000001,10000001,2020-04-15
200000046171,200000096659,5000000571,100000085230,2021-11-07
200000046173,200000075120,50000001,100000024430,2019-09-21
200000046174,200000072794,500000038,10000001508,2022-05-04
200000046175,200000053546,500000055,1000000388,2021-11-13
200000046175,200000093252,50000002354,100000077691,2021-11-19
200000046176,200000091016,5000000351,100000084344,2019-10-26
200000046177,200000060163,50000009,10000006,2022-03-04
200000046178,200000056217,50000008,100000017287,2020-11-25
200000046179,200000078235,5000000302,100000050617,2020-03-24
200000046180,200000069865,50000008957,100000042,2022-04-02
200000046181,200000057921,500000065,100000057399,2019-10-23
200000046184,200000048720,50000004367,10000001,2022-01-16
200000046184,200000080750,50000005632,10000009,2019-08-15
200000046185,200000079639,50000001,10000001,2021-05-12
200000046185,200000089601,50000007,100000012,2021-06-09
200000046186,200000083525,50000001,10000001,2019-10-04
200000046187,200000072488,50000002908,100000053917,2021-11-15
200000046188,200000059787,5000000154,1000000100,2020-02-20
200000046188,200000094413,50000001,100000079974,2019-10-13
200000046190,200000062417,50000002456,10000008,2021-04-19
200000046190,200000070401,50000005,1000000584,2021-06-19
200000046193,200000061093,5000000584,100000037440,2019-09-14
200000046194,200000059966,50000001,100000030682,2019-08-21
200000046195,200000048865,500000082,100000057694,2020-09-08
200000046197,200000053325,50000006169,10000005936,2021-06-28
200000046198,200000067356,500000034,100000041,2021-07-31
200000046202,200000061974,50000007,10000004501,2021-10-28
200000046203,200000083208,500000072,100000025,2019-07-06
200000046203,200000091331,50000007127,10000005593,2019-09-17
200000046204,200000091711,50000001,10000008,2020-09-07
200000046205,200000086627,5000000631,100000065686,2020-03-19
200000046206,200000067580,50000003726,100000066462,2021-09-21
200000046207,200000053637,50000005735,1000000251,2021-12-16
200000046207,200000059645,50000002,100000061166,2020-09-23
200000046208,200000091796,50000002403,100000019159,2020-05-03
200000046210,200000049225,500000077,1000000354,2020-01-14
200000046211,200000086770,50000005549,1000000171,2019-11-09
200000046214,200000046864,50000008,1000000838,2020-01-22
200000046214,200000093462,50000008745,10000001,2022-05-19
200000046216,200000064278,50000002725,100000038,2021-10-07
200000046217,200000072760,50000004446,100000045957,2020-08-10
200000046219,200000096074,50000006323,100000041340,2022-03-18
200000046219,200000097344,50000005176,100000056493,2020-12-31
200000046220,200000075917,500000097,10000002617,2020-07-07
200000046225,200000057358,50000001,10000001,2019-11-12
200000046225,200000065223,500000058,10000004,2022-06-13
200000046226,200000095949,50000009,100000010,2019-09-30
200000046227,200000079317,50000004499,100000031,2020-02-27
200000046228,200000054470,50000001,100000051805,2020-10-31
200000046228,200000077692,500000010,100000022,2021-07-17
200000046230,200000053737,50000005629,100000057547,2022-04-28
200000046231,200000050674,50000005212,10000001101,2020-11-17
200000046231,200000061548,50000001,1000000452,2021-02-03
200000046232,200000063863,50000005224,100000076,2020-06-13
200000046232,200000066103,50000001,100000039210,2020-10-22
200000046235,200000057432,50000003177,10000004,2020-07-19
200000046235,200000072888,50000004659,100000029583,2022-01-30
200000046238,200000083112,50000003114,100000012424,2020-07-05
200000046238,200000085113,50000004,100000088084,2020-11-29
200000046239,200000049512,50000007164,1000000864,2022-04-12
200000046239,200000093317,50000002156,100000056878,2022-03-18
200000046240,200000070723,50000008299,10000001,2020-08-16
200000046241,200000062690,50000004740,10000002,2022-06-20
200000046243,200000067007,500000037,100000083182,2022-05-21
200000046244,200000060614,50000003377,100000048,2020-04-22
200000046245,200000093699,5000000585,10000002403,2020-06-26
200000046247,200000064472,5000000212,10000003957,2021-08-02
200000046248,200000063891,5000000498,10000006,2021-05-14
200000046252,200000084555,50000007255,10000001537,2020-10-03
200000046253,200000062653,50000008730,100000089684,2020-01-16
200000046257,200000073286,50000001,100000047875,2021-07-11
200000046258,200000073898,50000002533,10000004063,2020-08-27
200000046259,200000082346,50000003782,10000009294,2019-10-28
200000046262,200000048190,5000000973,10000007000,2020-12-07
200000046263,200000075575,50000003859,10000009,2021-06-14
200000046264,200000059448,5000000735,100000053715,2020-03-06
200000046265,200000053212,50000001,100000032832,2020-08-16
200000046265,200000058437,50000007046,100000074,2021-07-03
200000046266,200000054156,50000002999,10000003098,2021-02-19
200000046267,200000094716,500000083,100000059028,2021-08-13
200000046269,200000081553,50000001958,1000000347,2021-07-04
200000046270,200000090939,5000000980,1000000889,2020-12-09
200000046271,200000047137,5000000325,10000001,2020-05-26
200000046271,200000063363,50000003334,100000064623,2021-07-01
200000046272,200000046462,50000006264,1000000859,2020-08-02
200000046273,200000079457,50000008468,100000075,2019-11-19
200000046273,200000082165,50000003679,1000000362,2020-04-13
200000046274,200000087056,50000002433,10000007,2019-08-16
200000046277,200000060225,500000017,1000000908,2021-04-06
200000046278,200000065337,50000001195,100000029808,2021-09-25
200000046278,200000095678,50000005629,100000072187,2021-10-20
200000046280,200000083831,50000002478,10000001,2020-05-11
200000046281,200000094366,50000001,100000040557,2020-07-19
200000046282,200000088838,50000009,10000001,2021-11-13
200000046284,200000051238,5000000904,10000001,2020-09-24
200000046286,200000093034,50000006334,100000052,2022-04-05
200000046287,200000092639,50000007070,10000001,2021-12-09
200000046291,200000078488,50000001,10000001,2022-02-10
200000046292,200000098183,50000006904,100000029251,2019-08-13
200000046293,200000054060,50000007842,10000001,2020-02-03
200000046295,200000050256,50000008681,100000048409,2019-07-09
200000046296,200000065020,500000010,10000001,2021-09-28
200000046298,200000068395,50000002149,100000045654,2019-10-04
200000046299,200000081703,5000000362,10000003137,2020-09-20
200000046302,200000084458,5000000783,1000000428,2021-07-31
200000046303,200000060744,50000006892,1000000855,2021-03-26
200000046304,200000052666,50000003829,10000008085,2020-08-12
200000046305,200000089082,50000001424,100000076403,2019-08-10
