device_id,device_name
dev_1532,c01442aa26b997aead9e4e7870782396
dev_1533,77b585f75f69b7fe3c491c740c79c22d
dev_1534,3edc35c171da8951d3eb5caccd17758a
dev_1535,170d021f1ae491833e5881c3caa25ec5
dev_1536,7a61641e0786c1b076c66067dc90f459
dev_1537,40678810513badec3bd62b81170f6be3
dev_1538,4510218e9d2db4b47f40423d7ad3326a
dev_1539,ab3172a29fb3516dc211924d3e2e9bb7
dev_1540,2e4a286a89eecf8cd6f6b3c440fafda6
dev_1541,a0ecf149a26a02d5edd3a389867aa078
dev_1542,0a0207b96dd0d9ce956559fa47a7a52b
dev_1543,6a5bc1b7fb4760652234b9e103fc27f2
dev_1544,a92e0b8b2abcd1ed70785d00664ae9e4
dev_1545,edf61143809f56b22360f6c9ab71349a
dev_1546,da0b71e04ea6c2c6b1430e55e94a3769
dev_1547,2d61a376a2d5c5dda539daa861ca4bac
dev_1548,503fe900771956cd927980829f285dde
dev_1549,0085c6a70d859ee4b28b1f3c611ec74b
dev_1550,565e4f46b6d66a06540539efdf7bdc64
dev_1551,ad75ad0b40b5d68c6199c286a386f2f0
dev_1552,cb6c6991963351b1b8d25ded50b2ae51
dev_1553,93cb258362b9bd4c9228fc3c99e58d2d
dev_1554,a491d3c5b16dffa0589240e985488b58
dev_1555,7f34df75de33b0d71691b75d8ff90851
dev_1556,625d7cbc17a620fcba2d452b72b4a96d
dev_1557,3bf0ceefe8aa715297148e6e260422a3
dev_1558,71cc1eec995b28578826ed9f206451b8
dev_1559,03d89efcb076abfe08a1795de5a8d80b
dev_1560,d7dd30ba570cfa5a39219a5dbe43e3ab
dev_1561,c34070c1f5271d1f60d99fca793834a9
dev_1562,492e5cf4c22c3af99ea9c83c7bf87e0d
dev_1563,a5dc12420b5a9df8976e5cc101ba03cd
dev_1564,e30c776dd326124ace60a20f15a3467c
dev_1565,0dad7495f3893c99435319f6003997ce
dev_1566,68420bb39a5b4965151b4703847e6882
dev_1567,d7ec91fc7ce26c75cb56c260a331e778
dev_1568,6d5428c3381ede3ebdc9f0273b6f5933
dev_1569,9987a09f4aa3146e531a59362a1d526f
dev_1570,f74b3ef42150f1fc3b178dd4d8e75f01
dev_1571,b7bdbeb6e3aa3aa7a1f267986d20d180
dev_1572,a1a346ca77a19988f4893568d2282976
dev_1573,e546d9602907b5f09840b5b7e2261b8f
dev_1574,b5ec504f23f941e65277cd8c54c0c590
dev_1575,2690893e4454e2e307160b75e702b4c7
dev_1576,d3d080d74a53140168268b13e980f150
dev_1577,6fb82c0773da4a0ef6587fe8633fc622
dev_1578,0d39e2b8d105263739532818f07bb6a7
dev_1579,5ec504401a0e4aa13ffa3b189b2bb06c
dev_1580,8d01b7aa75e81efc8644be7e56c5fc4f
dev_1581,985bffe7a71e7c629f991d657608ea9e
dev_1582,e9ca5acc83b0bd8d1467a2e259c9b003
dev_1583,012fb5655d1da30dae24f566c51f4ce0
dev_1584,4359e985690bf894b9e8a6d57de2f0cd
dev_1585,5506f9c0d37bc97c8f5ae0df6df52cab
dev_1586,576dc067abeda475bed515205e13cdd3
dev_1587,43481800b58e7132e11850fe8e382bc9
dev_1588,2f7fec7661b14b4749179cd11b4dae7c
dev_1589,ccb3508321dbe1c33d2652a2fd3546f4
dev_1590,b696fc1025421a314a96c2d7dcbab217
dev_1591,e1cf314bce3fecf235e69eaaebc24128
dev_1592,68fc06cf41867e8ebe6ea0d38017e9b1
dev_1593,a6d060b00d28a12e671b3a2b6e5b2e67
dev_1594,e24d3baf9e6984733ae2a432d0e14bae
dev_1595,1157e0b12eb3d42f981e7806e3877767
dev_1596,57f6fcf8f33bbd1aff5f5d88ae860c27
dev_1597,7754b10bef8ef87767136992868df9d4
dev_1598,06b5e7b8bbf79990ec96f6db5955bcca
dev_1599,7abdc3632ce5a36c144ca882e7a6b2a3
dev_1600,d606974e6f9bb1f989514688f8718625
dev_1601,d925f9cd8d6cf735afa39ee614460fb9
dev_1602,ce0521cd289d77ad4e3f3ea54662ae53
dev_1603,b240df7d65d28b9e939b942f58a49292
dev_1604,8b73eeb4e78ac08e73f15be581ccb3f6
dev_1605,6d187b3d0b342dddcf86f4b465bcc1a6
dev_1606,96292a89ea8d99717db54761e8a8c736
dev_1607,8cd0f6e9e5325117e0d0fa4f6694c757
dev_1608,53cb2762e4be372a339b01bf9c82f3c9
dev_1609,164910a371926f51e97dc40c8b78006f
dev_1610,43b2d735294ec687f84ca161894665f0
dev_1611,781306f2f619c47781063521530b555d
dev_1612,297b22f42c31ecf2a95eed92563ea190
dev_1613,d4e1c482f9836817c5516a042172c1d0
dev_1614,b0f36d90da86ee0d971dbfe0965a371b
dev_1615,2f7370cc56b91b2e5320e05ff2732134
dev_1616,f54c2c731c93f446f438924d5d1931c7
dev_1617,5722b23066e4896b14295bf101c15282
dev_1618,c8d122f1dcfc9c0cbf9cb2e70ca96041
dev_1619,c640485ede561931881fbc0ea8866e43
dev_1620,17cde7788b2c8f522a95b984769476b4
dev_1621,b14abd6212a51470b25c64ca3d476d6e
dev_1622,a03f55f64eba73e80154642819c6cd53
dev_1623,170565a5f630d746fb1bec9d25005a9d
dev_1624,174c3207e74215098061b0e62dbbd45e
dev_1625,d6f6224f311d617f93b4e331ea377e04
dev_1626,df14cf967d81d775f5c79d1cc168dfde
dev_1627,89442e135a15e9f0c86442f47ef329d0
dev_1628,f90f3ecbd8133e0f6c8274b36ea8ca5b
dev_1629,02e655704bc31426408b907ff97ca0ec
dev_1630,4a15e77d6df92c732ecf760b8238976a
dev_1631,9855ca945a055ce17437cdd6cf41a69d
dev_1632,1199ff802601de7f2fabe0488c6d50b9
dev_1633,b5fab82eb8bfc3e5c13b5026ab5e98af
dev_1634,3ac9fdeb37a7fab2f2dbb2d8b294a5c8
dev_1635,7fb281743e29ef0894d2c37c2aef6280
dev_1636,d33897b2d47018625e5fd86480c9b0d5
dev_1637,a3ba3345ee7ef65c4449b13f467f5175
dev_1638,2309ae9f151ec405eb188cd729148ff0
dev_1639,11f7d2bf8861d7c6549e7f7cd575b9d4
dev_1640,bab12632807641fcb8672a0f6cdbce64
dev_1641,adc17665370a72f7ef1cc8dde09ed3a5
dev_1642,6fa28ff7670b9f64e69ad97b2d3c2ddc
dev_1643,715319ec26927d39dfc8d5c413c62c8f
dev_1644,953f6d3bbdc1c0ac455fdc397eb6f66f
dev_1645,92590dec3f80113060c6840b7c670247
dev_1646,82b5b016215c003be6a39f3cfb36ea55
dev_1647,16af310b4cc9046a2797664addbc0bc5
dev_1648,31f5aa171bcb5c89ad1d4fdd264ed033
dev_1649,f0fc224a57bf8615177ef1f714561c35
dev_1650,1af452249cde66f6adb5283229436676
dev_1651,0d209a9c097821b8b159beb465e8cd88
dev_1652,a06f4a14ad466756c16ef8352bd5f7f0
dev_1653,56aefa743d462c469ab2683fba9a5e17
dev_1654,dd049a76509c52ff71031bec84a89400
dev_1655,e55caea7a48c266eb41e4821bbf46509
dev_1656,0b86f4209e15ec87540ebe682f828a04
dev_1657,0bce4eb3484ea1795bb8a9e88ad5f6c3
dev_1658,7d8ece2793323e0266a60c000460e30d
dev_1659,9316f313cb9b9f7869e6e66c5f4d66b3
dev_1660,60c705b7a5bf5c242f9339b588b94394
dev_1661,d072e3da8752d550e2046441ce97fa28
dev_1662,065f8a62e66d47fd69eabbaa345e057b
dev_1663,5fdc517229e946bf6d304258acdf98f0
dev_1664,1ff7a2dab7230007dabf64d4caf7d7d2
dev_1665,a2fed574fbdbc3771d613672ad191815
dev_1666,ba1541c967db7b863a9e3aa0e8d80315
dev_1667,27e4bf1bf914a11d68bcc4a89b4647ab
dev_1668,2c9386e4d8cfd9d52a60cf5428c9d6c5
dev_1669,0b773622474a9df1eed3195315feb1e6
dev_1670,b1287d0134f138741ccbb397080c0c77
dev_1671,efd41d1262a123edc53bf84e6efee9e5
dev_1672,b3b5c25a0e3d580f9e629328fb81139a
dev_1673,f56ad32e73ef75ca21e67bae4123d556
dev_1674,7f878e3a2797bb82643e4a7b38cfb331
dev_1675,51311bdbc8331d40d389406806be48ff
dev_1676,421a1b791f5213081bd97dffe253454e
dev_1677,87f3b32f623cf46c492433cbac9696cf
dev_1678,2b9b40897927c0c9f24c4abf47d74c63
dev_1679,01b926351198dc05a4b0abb5d1ee275f
dev_1680,8c73acb311e8054ccf7e009129280aa2
dev_1681,7f093bbdbb615a58661a91d595f4ae71
dev_1682,d8550b9a8dee5f05c0c650802f6094a9
dev_1683,3b1b952fbef90a73831ad0c94d9b7926
dev_1684,d3fcbfd781e551bade5740852c08843e
dev_1685,0eeeee650f8410523e05bc3947796183
dev_1686,6c9984b88c002b4336fb89e27f1c1af9
dev_1687,14a1b1d7f642a6653269d28739b6ab5e
dev_1688,1cc77265afa81def64777cc39f647578
dev_1689,8e47937a1d02b5d07e474cdc4185d9bc
dev_1690,cdbf60d7fa557eddfaf52f50766ea2b0
dev_1691,ed25493b5faf91d6cc0da4d31647f343
dev_1692,57179904ce7a9f68bb5c82377a4b5125
dev_1693,c722d77e15b684cc6dd11d8797e7ceeb
dev_1694,edf2624d28bc5ee22463cb058c978e3d
dev_1695,830728021d8dbfedf133230fe33a30f3
dev_1696,e42268fc08d804579ad921158471c2a6
dev_1697,0ef4c73b3271289fdf2982892cd97176
dev_1698,4343947c39b5adab89737264547cadbe
dev_1699,7ce1698a6072fe8a8772432d5ed85743
dev_1700,fd6d48875a7f225b14b3fb3800e15799
dev_1701,ed9fb141f486bd2b64fc882dd866015c
dev_1702,c3d74d5d1577303f6973672b8225ab7c
dev_1703,118db59ad51b88e01c6b08bee0bfff4f
dev_1704,10ab775152f36a7e7cec7e050bb25a63
dev_1705,a5ae2e32dfeb63bc4afe28802f73210f
dev_1706,a0c712d1633ad8f5ff750ae2064e574d
dev_1707,45d2991868de51d253f4d1cfb15dafd4
dev_1708,051a162a6695853de9d8c21b629c3823
dev_1709,ff4e4eb591f25a5a1e4dc5cd79c7dd92
dev_1710,94c28ab69cbe10a8818c5500aa9ebbbf
dev_1711,6e41d8eaf4a5c230dee7551b196baada
dev_1712,5e44fc8642d0a3443ca6de97859c21fd
dev_1713,0f9abd97f22b464defbace0341568500
dev_1714,3e4a02094b97afd46d732d8481c0cd9d
dev_1715,12d1182189202afc94d5c536a50b0ff0
dev_1716,46bd39d38f5727ba315554559ce9eece
dev_1717,f75311983eb90b055070adc6afbc9c19
dev_1718,0331d32798b16f6dfe6725ef81e55418
dev_1719,1185758ca94059fd961376915d58dcd4
dev_1720,130783cd523da4ab395a814ff0c0ed34
dev_1721,07d7a52bc40bd8e6d05b9f85e17d2b0a
dev_1722,ae89ab290b020894697ff2ce29cc5807
dev_1723,222d5a88eced0a7e05c1a89c68242432
dev_1724,1708140f45ab0a85ef9229f2d9e2f672
dev_1725,08a64455589996180a5082b3d09dec85
dev_1726,b2b8666750017b99b793bd0a0d63f324
dev_1727,e86e4cbc45c0cf0c3d5e5668b7847ac2
dev_1728,3c6b69521e183136bfe5413c5c33fe38
dev_1729,932aab2b3a22030a19305bba3aee7bc0
dev_1730,04cccbdc76f86cf4badf76a4c06e0d31
dev_1731,fc74d9625a1b0fcbb501b5edcd54796d
dev_1732,b251a6252e08f0dbaec5d6b1cc8eebf5
dev_1733,ef733f4b5bfb7923c5dc8a2f34e06858
dev_1734,3e137509b3c250cfd098248ad86ae484
dev_1735,a83ffb1c4a89fb4b5efe15f97c4c1c3d
dev_1736,bdd46f4c436e3dde60e67f526cdcb420
dev_1737,185b26e2855f71c9f888be481f53445c
dev_1738,9d83f8117ff6259e275d740f4b778237
dev_1739,e4f8714f909b3a912e22445c735ca862
dev_1740,3c9df0f2d04a15fb664f55e020d4eb91
dev_1741,e654f9474e711e39797bdcd311346752
dev_1742,87d1714d4f3b036d3be4d3680c2c2f49
dev_1743,4025d2c24cef44f2a4bd68e2038409c5
dev_1744,a198b5b97de1448b0f60aed42ab9e00a
dev_1745,169beebe3d8e9a968686c1421c6f7044
dev_1746,892fd8f177b54f48b2f758d5ccc19223
dev_1747,fd1f24d2a77806de7efefb3497ad431b
dev_1748,22d82e1e09c05943383ffc539a2731e4
dev_1749,7572c9b7aa1134a8b7f85eb1ae857851
dev_1750,1fe054a3d495768e2364ba5357f8e7d9
dev_1751,2f30b2d2d487445924d3d057c475bcf1
dev_1752,5415ddc3072340750ae1450b8518f847
dev_1753,bb7d6c206fbddc08797a5382ceac5b9f
dev_1754,937c40acfe4d39504f3d5ade62f968ab
dev_1755,a8089cf3d7c72f1cb8eed1899d69db88
dev_1756,b7e36c7506d0892e1286530d71bfa94a
dev_1757,f775dd79a77de8c4b8e39de0ab7b1d6d
dev_1758,94fa38da6afbf7830ecaf9205ab6c426
dev_1759,124b91d3ee63dc68bd2cf60be91f196d
dev_1760,d65fa2ea55b1d40c118d67fa60fd546e
dev_1761,8494f0e29187110a94a45b1426bfe77e
dev_1762,7e239ec50f26a211db5edd4bd7e2c17b
dev_1763,8e99e8164451f34a8f3681a0fe95ba17
dev_1764,55f044527ef622643d689029be578799
dev_1765,2d796afe0e3ec97f0d3fb5032221bda3
dev_1766,7980d41c69a3f3a65b06d7b4e292856d
dev_1767,f242a4edc10148f930efef0d34a4926a
dev_1768,3de5955e70360d33d2b9464623c96fd1
dev_1769,ebd6ddc2048d2723457a44a129f8b533
dev_1770,daf0d2ed16473642e9842793518de1d0
dev_1771,13ba6a3b4d01eb0f4bab4a9da892aeac
dev_1772,1356f10f3a74b3eda65b1475e7f104a7
dev_1773,094547ff03684d6b651ffb7d366cf2ff
dev_1774,630c16fe94d4131918e66f41679cfc1e
dev_1775,e465e5f3e7c337274006aa885e82ae27
dev_1776,f40f3b22ad959208a69e3bfcc7060ffc
dev_1777,af232960343a7744483e73be1b4f7775
dev_1778,c75939034f1d4a24fded325c0a3606d0
dev_1779,9fa98ae8ff879cf058d47e4a777d1c0b
dev_1780,b98df9edf33167a403d01b7ad1e189b0
dev_1781,42ca87f654124b4b3383182734ec90b3
dev_1782,604249ed617f8040ec967b5f3cd6962a
dev_1783,57a306d010597df66bd63b7bc43b77eb
dev_1784,47c979c5174da2aa6217a2e2e481b71e
dev_1785,969337f5987af019921b54410657502f
dev_1786,97b7dc18a92f2532a9ec563057912ebc
dev_1787,a5044dbc5a15061bb47d4173d292a57e
dev_1788,ab64983caa1513aead4bcd013628030b
dev_1789,014882d003204745bb41bdfef1a08b7c
dev_1790,840f0eb705c05470f4a0e88f831195df
dev_1791,18a1e06b4cd7fb3748dbdb6014e4ef71
dev_1792,181465208fa9612e2114a31180c67bd0
dev_1793,77a267bd64b8900df1cb8c11f24ea248
dev_1794,4f5b4e7ce5e6cef2f4c6bd6cca8eae3b
dev_1795,240394525bea21baa17d8b714483315b
dev_1796,971a16c0a8d93f3afc82006fee1ee3ac
dev_1797,919ce1dd925fc726214eb8dc398cad89
dev_1798,01d6f1248c7579ba03a867387ede38cb
dev_1799,9816b28d1515c9cb4dc725beb9a0632b
dev_1800,6da8d427680c5bab431415573b36ed0e
dev_1801,5e04600f425e9fd5bca66831ac4896a8
dev_1802,673204f0e9e42365faf5136da71db6bb
dev_1803,899deb87c874cfbe2c9835215f060223
dev_1804,b23b0829aea8f25af7271f57bc7784d0
dev_1805,43df94ae6d7cc7a33fa442a7af6bb994
dev_1806,499f5cc9244ade5b513186df6caaf834
dev_1807,32344fa33b6ba1afbd2adc5afb4062f4
dev_1808,6440c7cfb79583f086b055726c0b43c1
dev_1809,e8b3e217e9ed557b2d8a62b16a767c66
dev_1810,39053f4681e2742d981c88d0bc430159
dev_1811,b8585bd1612785433483175c4988faa1
dev_1812,e180305188293a02d2fd9bd0dd483525
dev_1813,0047a471ca2566f04c7250816e4a4999
dev_1814,f6976dfe67c8210c539be5060ace0951
dev_1815,df9bc0412b5458d50b3f237976be20f9
dev_1816,219f95ac204d16f36d71215c7f2d0e96
dev_1817,55bf368d03372df020130afaa7c319d1
dev_1818,2a47b537a0319f16ba5325558aeb09ff
dev_1819,40bd12d7e2022f4e9e0fdd05c5f4ee6c
dev_1820,8fb4a1f49435d04a7c7689af67d059d2
dev_1821,66e594e2db26ffec2c1dacb7350855a2
dev_1822,f79d2d34dcdc1eee35a1881e16277fb1
dev_1823,9afee4983347df667321e7e967697cae
dev_1824,6590d9f3e3ad6c19a82e35a35076accc
dev_1825,aa41c5dff3c9f9e7d448d2133b13f6ea
dev_1826,57ad2954e43f38df97fb1e60a78c4fe8
dev_1827,68d1d80c7c11bbe08bf6fd77745bf977
dev_1828,0c281d5720a7fa5921cabd67ce0a4552
dev_1829,98db0dde6b23d4fabb66cb03ee12f39d
dev_1830,62e75dcfaa6e54fc7d3e247fb365c832
dev_1831,f3c9e3b0827c990778152f3732505da9
dev_1832,2e054824159e7dd926e2dafdc847a6de
dev_1833,1e32a52cbb0999fb945a32e7a8731f26
dev_1834,e652452a31eefd5a634f8a554ca5b06a
dev_1835,32e8ed4629ccbd5d722c8532c3987992
dev_1836,d17c3638acf29ac843a5f30566962174
dev_1837,8f1a5e6f8a8fc0957672e909d540c5f7
dev_1838,c399460607c1ba2afc77bfe2f2e3a813
dev_1839,dc62cac68a687d570b6f9976979ce65c
dev_1840,18a4f3f9208d2e5eabda0110788884cb
dev_1841,45e4c2dac3936b2da2bf37501275031e
dev_1842,d604443d021fbaa8e054d339a19c9700
dev_1843,08212238e511e667a47ee061fb5dc60d
dev_1844,d80bf96bff2defe04ec3506e63341268
dev_1845,2c37aae21f06a162745a8be57926baec
dev_1846,7db9dce50eb70ab3b3b8724352c12a16
dev_1847,19580c4ecd8fed834f86e55b4e73b46d
dev_1848,5d30de6ecce881c39ec0ddc000766a28
dev_1849,075b83f81f6ce6f7252da66d8ae3bc2b
dev_1850,a008a86d85616f925dc1d7138ccfa673
dev_1851,20107d59c32565be9f6a6b0433484551
dev_1852,99f79d9006cf9de0f796ffad45c9a4dc
dev_1853,fcb4e484e42b3bd5545a395d2d545044
dev_1854,e3cf80751b87161ec96669c9ea8e6307
dev_1855,2fd1058eba9fddb5e60ac04f827dcfb0
dev_1856,59d954e589adc7d4a3b80d2545a0f5c1
dev_1857,eed7238256008c45eccb0926e7c7ee89
dev_1858,adc4b25b5b60ec4767f8c426b99e3b1a
dev_1859,3353fd39ed72092e86ea3e208affec9c
dev_1860,31003532a21daffda2036348c3d2d2a7
dev_1861,165e12b34af8fe22434e6ae82a628c80
dev_1862,2f4c03cf25c5a7a83c15e07992adc041
dev_1863,696e6a00ee0417cdc72a476d6b882c05
dev_1864,d664afb29a8e946ce748cbfe3b58ab4e
dev_1865,199f0bf416c040a0cc310cf019fd53f9
dev_1866,9d0d0539bc03d92e86afb2bb76711eeb
dev_1867,b3a3e3453050a892886e47806a13f8ea
dev_1868,20f8c741bfdf883705c8044d90369d5c
dev_1869,7127a6486ea0f1da5dc79ac9a68fff6e
dev_1870,09cf62bb5261bc77980b4583daf9df74
dev_1871,a22f4f2c442d7596d616a2020a3b0198
dev_1872,bd82f7ea989e41622fec01a94f48daf0
dev_1873,11b7ccc18853e838b0e3c5f0c6ac6300
dev_1874,6ed31debff72d1704acf94948be745e5
dev_1875,7baa4381f2a225939390ad31e7f4fc46
dev_1876,0caf9c603dcaec2237dc2696d9e6cf8f
dev_1877,a9473b8bd33d90678aada439aa9404e4
dev_1878,874d8119b3bd760d9f5e3fe80414e8d5
dev_1879,4995f2570f3b884fae0c80b89ec34a14
dev_1880,4de51eaa67fd3ed927d53367c8f47a4e
dev_1881,d19fcf14de3f27fedcd0cb3f31106d7f
dev_1882,f2d6995ece05421ac565427df7a155d1
dev_1883,f284ca0ca305397d108c693dd4060de4
dev_1884,15e5ab55086bfb9cc2200c7237ff3beb
dev_1885,1eb85cab56fda921c46027afb66c7842
dev_1886,53cdeb20e4951c0384dad2893a826201
dev_1887,da93fdda23fc20fc51e84ca061037c59
dev_1888,6e4bfb14d845b797898ad76edef6994f
dev_1889,a45db3366d035f84e117e537dcea102a
dev_1890,a9cbad07e3deb114ac378cfc703acf3f
dev_1891,41a8a4bc786c2471fab59dd80197fd2f
dev_1892,0e724b68a0f8a59f65e68867a781f89b
dev_1893,6f3bec5b4394c3dba61cbd624081a58c
dev_1894,2f2db257a9c0f05ce8b1916c2019e8d7
dev_1895,764063efa8d6c2073ac7dc6a54c067d9
dev_1896,5ae435a49b4ef25302ebc9e927b6b63e
dev_1897,0d7815d3ccc17918ecc6307b91381403
dev_1898,fb4ef67b83959e8338c9f9242ca655c3
dev_1899,0e3f245672f4fcac66f314af09cce0cb
dev_1900,32a790ad3a05be7bba54eee50ba8d3ad
dev_1901,75aacdcf9bd5bffe73ef91b0f6303ecd
dev_1902,ddf75d683f938162efc2480c1de2407f
dev_1903,ce4ba06d1e1eadd21d98841f827c0e26
dev_1904,b57adf435d93afa55f1dacfed663d84e
dev_1905,ea062fd2082e43e52f187c19792f5fb9
dev_1906,1c0c11270c5d82795b37932d48287b23
dev_1907,394c4ae67237b676450e1691b55159e6
dev_1908,2c89024b5960f5d8f68093117dbb1e26
dev_1909,7294a76a1e0539ae9907b40381fe1672
dev_1910,f38133eeccdec4fbd52458f202829d3c
dev_1911,594561d955e1c57f3b2943a3cd362a07
dev_1912,95297bc5c8891dcdb3c49fe9118cedfb
dev_1913,c33c73e7d4342b883c7566ba1708281b
dev_1914,044b8e37bea738297fd1518c77a4a800
dev_1915,0b256f03a858a3777422c34826bbaef1
dev_1916,403b5acd715369ff821cf59e30cf2a6d
dev_1917,99e7561c29c69ded107ca9d9d62190a4
dev_1918,aa1e9954b52fed53bfe5fb56699c5d9b
dev_1919,953017d174b964f3dd72bf341c2f956e
dev_1920,65f574bbd48568ebd652142a0fd0e8b9
dev_1921,ce632481fe7e8b507e8f9c9256e539ff
dev_1922,f02784b90f116f9a8276093456723be1
dev_1923,90fe4db723cf10e01b91732e23ef632f
dev_1924,39f80002720c5d35e810fcfa14291efc
dev_1925,17530f45b3a381cb8d9c42d2f4022b75
dev_1926,d7f5a811f915c9856341bfdd65ec0914
dev_1927,23f3aa037a8d8113719697f57c89e927
dev_1928,2fddc3f05b96c38eaf9c700d6bd5303d
dev_1929,676dc2acbf2cb0fc5f620730a05f1640
dev_1930,c6d5aaa0a3a4fffc5321b530b56d8c20
dev_1931,53bb395117921fbb1b39aee05a43108c
dev_1932,d25395326c9f8e0b18f56d9eb670451e
dev_1933,8a5226d1287be1bfca7e5585732ebf90
dev_1934,d18587ae03b8cdb25807544d4a4028da
dev_1935,03db0ac8fd85c5ea787f41030c5961ec
dev_1936,27b64c96a6f7812c76475238e302b54f
dev_1937,79a1ca82c7fb583c3c494bafd5ef1b9c
dev_1938,853155f0aee1345e3864fd268e4daa65
dev_1939,f1f664f75af3ddc99626675ffd5ef59e
dev_1940,cc63a623c8d6372fbd292fc0d905e34b
dev_1941,079034a110cd34e0a4abc9fa7c57401f
dev_1942,f4d05c8e8d95f855c39ce583e37ecae1
dev_1943,c38c01d641918f1fea0661743857ad86
dev_1944,157c58226c3e309e3dfc125365235ee9
dev_1945,be4cafaca96c8ee2ebf7bb882e13318b
dev_1946,c6f9b293efe2ca4be87497689b076e43
dev_1947,a45c9ea6405a14cea517785bbd8bca40
dev_1948,338c94d9b57a121e1518fada7acb822a
dev_1949,f7f320bdf93981cefc8193b365c66036
dev_1950,2dfa0dff55019be9e29360b524fa16a1
dev_1951,35ad6c0773640d063c019512373bbe8a
dev_1952,7948fc86e41e2fc8d964214c6a9dc1e7
dev_1953,75573feeb578c2940e4fc7e524c991b0
dev_1954,bfb4541605d3df53a1a175f4e6dc3af9
dev_1955,4948f8f72e052ee2b57c3a7896afc5b5
dev_1956,bf8d532865641ba4f75c669d8e8a8ccd
dev_1957,1797eccbe0ce656935bdb8bcb7b58e3c
dev_1958,9e1104881ad2e0840a2fde743b75aecb
dev_1959,8b4f656cf658b8aeab629d58984c4059
dev_1960,510ff56cbdf4fa0e9cfd2187e5ee3cc6
dev_1961,b4d4a600b5757af5eadddf74007469d6
dev_1962,a4d9cef98767b43ba75d8fbf0eb97c23
dev_1963,13fb17128db7ba631477d2474e3d2113
dev_1964,a7ebb5cd4690993eab1e1801cb52ec66
dev_1965,e6fe012115aaad75a691c1efebcd01c7
dev_1966,b43c83f1d1569a5909daab277cefb23c
dev_1967,33ea7cb3a96e8250e8238f187f71b259
dev_1968,771be01eccb71935c8e85c0ae3524b71
dev_1969,0185470030a35f038c67ec3e1ba7a271
dev_1970,10a3078f54c252b5a86b4dd3cf434713
dev_1971,7878dba0837b6a5f0edf3f4220ade4ec
dev_1972,1b664e31f08d22244f775f8afba0e4d0
dev_1973,c54311f8c4801fc79083e7177b527eb3
dev_1974,55a543c87f7083b7f52d944fddbb6dd5
dev_1975,04cf4c4d378d629a0c3a32cffe277b25
dev_1976,abfa71ccc773ca5f5f5feb6cabdcce7b
dev_1977,777b8d5c586f6ed52dbb26de7f6c8c50
dev_1978,044d9ec0b9357b4158fed92f1746b611
dev_1979,443fa0fe1cf98c74e29d270fca415c00
dev_1980,b7fe766c2df143db3e624c3e997f3f29
dev_1981,7fa668c2ef4a387e41195af01dd5d080
dev_1982,7e8c24b50a9709c19e76a8d72657f9c5
dev_1983,00c81d4b6309844608ae62eb4c8beb0d
dev_1984,9c9d50041195b723d060375b8776dfa5
dev_1985,a3e3b465369c71ee85fd34786d288b09
dev_1986,58428aee78b0b4fe79550e4d3a3c5255
dev_1987,31e2c7d2e5e68ad5ef6334830919d181
dev_1988,da4eac9711fd730a625c0f2773d8f982
dev_1989,7c3edac2310c157587c1d9e4eb6471df
dev_1990,3cf50af2a1e846fec15483be88315a53
dev_1991,dfb77fc9eee2403a94672507d850c8a1
dev_1992,e65099642cfab4e600ac50f841bf4959
dev_1993,78e1564c3d8e971c9bb5f0194e88cc8b
dev_1994,66c77b28ee32b0ccedd2b289ddac4a15
dev_1995,fa556a9ae5cc8ffeae67ac0a4f6a7a1a
dev_1996,af95b98079f3a95dcd85854fdf404ecd
dev_1997,4ba61b08cf9967236642e3b3e13f0a63
dev_1998,f3a566c64ad8c7c9dc770b1361f4d3d5
dev_1999,73c74f1d73c7d61210ad5c84505bc9d9
dev_2000,c622e97259d726a9d3dc09a3e1d7b368
dev_2001,e9f72050d38d819ae56b0019123360ac
dev_2002,13cc0f54671fb81ace2ade3b0702e3dd
dev_2003,65747393487cac03b1b0b2b6fb981175
dev_2004,bfad1a3464ff53998c3afa240a32bbe0
dev_2005,d5dda4814f4cc89fa8c6e986c8826a74
dev_2006,680fd7cb99666e0658023b25031edd76
dev_2007,75e0945905738e15f77cc13c32a0d8db
dev_2008,b92722c413ef3ee7cd1a9cf2cb5f7d50
dev_2009,a1c1e718416493034ae7640224d08ba8
dev_2010,a3823d2c3a5dd99fed980fd7b024ab81
dev_2011,2390a511602abb7c7f74cf094c6c990c
dev_2012,dc7454f8c535c389e0064880a9453b6e
dev_2013,ca2470b59f95bc8fa01a1a16555a12f8
dev_2014,051e4dc673e3a7135ece09f0e515b7b2
dev_2015,c5e6ada64323ce08b33b06cf5fcd6cc3
dev_2016,aed8ecfd2fdc8ef553978820c9f19c0d
dev_2017,e971b04ec46ec206bb9228f257b53fc4
dev_2018,9001433c0dce18e519aaf5ffac90d82d
dev_2019,83fc5c38fabf8ba03bb8ab0b7283bce7
dev_2020,e9cd8db5948f93aeac00bc39832e8cdc
dev_2021,5fa909661ec0f0d49fbded28e55fd02a
dev_2022,427bf1d41418d15e4d8ff12843752594
dev_2023,1815c5694c588300e232e2c48b466de7
dev_2024,752b569821a26f2c7659661b2ea94cde
dev_2025,80c5fbc391171bcf731088e665ed135a
dev_2026,ffa23d642cbbb47cbac49ef42ee5fe75
dev_2027,ac8ae80dc9bd67f19271d9817f402cb3
dev_2028,22ab02a77a3d1a2fceb57ed41833dd73
